Auto_Date,Auto_Time,Vehicle_ID,Crash_ID,Vehicle_Type,Impacting_VehOrObject,Veh_Reg_Number,Veh_Make,Veh_Model,Veh_Model_Year,Veh_TrafficViolation,Veh_Manoeuvre_at_Crash,Veh_Loading_Condition,Veh_Mechanical_Failure,Veh_Hazardous_Cargo,Vehicle_Fire,Veh_Disposition,Combo48
25-Aug-22,12:33 PM,2715,1811,Bicycle,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2716,1812,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2717,1813,Bus,Pedestrian,DL 1PD 1059,,,,,,,,,,,
25-Aug-22,12:33 PM,2718,1814,MTW - Motorcycle Light,Pedestrian,DL 7SCE 5963,,,,,,,,,,,
25-Aug-22,12:33 PM,2719,1815,MTW - Motorcycle Light,Pedestrian,DL 7SBB 5911,,,,,,,,,,,
25-Aug-22,12:33 PM,2720,1816,Car - Commercial,Pedestrian,DL 1CAA 6162,,,,,,,,,,,
25-Aug-22,12:33 PM,2721,1817,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2722,1818,MTW - Motorcycle Light,Unknown,DL 5SAF 8468,,,,,,,,,,,
25-Aug-22,12:33 PM,2723,1819,Light Commercial Vehicle,MTW - Scooter/Moped,DL 1W 1029,,,,,,,,,,,
25-Aug-22,12:33 PM,2724,1819,MTW - Scooter/Moped,Light Commercial Vehicle,DL 6SAQ 4129,,,,,,,,,,,
25-Aug-22,12:33 PM,2725,1820,Truck (Generic),Pedestrian,HR 74A 4322,,,,,,,,,,,
25-Aug-22,12:33 PM,2726,1821,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2727,1822,Multi-Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,DL 1GB 7918,,,,,,,,,,,
25-Aug-22,12:33 PM,2728,1822,MTW - Scooter/Moped,Multi-Axle Heavy Commercial Vehicle,DL 12S 7290,,,,,,,,,,,
25-Aug-22,12:33 PM,2729,1823,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2730,1824,Multi-Axle Heavy Commercial Vehicle,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2731,1825,Multi-Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,HR 69A 4661,,,,,,,,,,,
25-Aug-22,12:33 PM,2732,1825,MTW - Scooter/Moped,Multi-Axle Heavy Commercial Vehicle,DL 14SH 0798,,,,,,,,,,,
25-Aug-22,12:33 PM,2733,1826,Hand Drawn Vehicle,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2734,1827,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2735,1828,MTW - Motorcycle Light,Unknown,DL 8SCE 9662,,,,,,,,,,,
25-Aug-22,12:33 PM,2736,1829,Multi-Axle Heavy Commercial Vehicle,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2737,1830,MTW - Motorcycle Light,Unknown,DL 11SA 9092,,,,,,,,,,,
25-Aug-22,12:33 PM,2738,1831,Multi-Axle Heavy Commercial Vehicle,Two-Axle Medium Commercial Vehicle,HR 69C 4341,,,,,,,,,,,
25-Aug-22,12:33 PM,2739,1831,Two-Axle Medium Commercial Vehicle,Multi-Axle Heavy Commercial Vehicle,DL 1MA 3693,,,,,,,,,,,
25-Aug-22,12:33 PM,2740,1832,MTW - Motorcycle Light,Unknown,UP 15TCV 2133,,,,,,,,,,,
25-Aug-22,12:33 PM,2741,1833,Multi-Axle Heavy Commercial Vehicle,Mini Bus,HR 74 5228,,,,,,,,,,,
25-Aug-22,12:33 PM,2742,1833,Mini Bus,Multi-Axle Heavy Commercial Vehicle,DL 1VC 3531,,,,,,,,,,,
25-Aug-22,12:33 PM,2743,1834,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2744,1835,Bus (DTC Delhi),Pedestrian,DL 1PC 7725,,,,,,,,,,,
25-Aug-22,12:33 PM,2745,1836,Car - Commercial,MTW - Motorcycle Light,DL 4CNA 5135,,,,,,,,,,,
25-Aug-22,12:33 PM,2746,1836,MTW - Motorcycle Light,Car - Commercial,DL 3SAY 7605,,,,,,,,,,,
25-Aug-22,12:33 PM,2747,1837,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2748,1838,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2749,1839,Light Commercial Vehicle,Pedestrian,DL 1LT 1360,,,,,,,,,,,
25-Aug-22,12:33 PM,2750,1840,MTW - Motorcycle Light,Unknown,DL 5SAT 3727,,,,,,,,,,,
25-Aug-22,12:33 PM,2751,1841,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2752,1842,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2753,1843,MTW - Scooter/Moped,Unknown,DL 7SBX 7306,,,,,,,,,,,
25-Aug-22,12:33 PM,2754,1844,Car - Commercial,Pole,DL 12CB 3656,,,,,,,,,,,
25-Aug-22,12:33 PM,2755,1845,Three Wheeler - Passenger,Bicycle,DL 1RL 7998,,,,,,,,,,,
25-Aug-22,12:33 PM,2756,1846,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2757,1847,Car - Commercial,MTW - Scooter/Moped,DL 1Y 5407,,,,,,,,,,,
25-Aug-22,12:33 PM,2758,1847,MTW - Scooter/Moped,Car - Commercial,UP 16BP 3050,,,,,,,,,,,
25-Aug-22,12:33 PM,2759,1847,Car - Commercial,Car - Commercial,DL 9CS 9189,,,,,,,,,,,
25-Aug-22,12:33 PM,2760,1847,Truck (Generic),Car - Commercial,DL 1LY 2621,,,,,,,,,,,
25-Aug-22,12:33 PM,2761,1848,Car - Commercial,Pedestrian,DL 8CAJ 1697,,,,,,,,,,,
25-Aug-22,12:33 PM,2762,1849,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2763,1850,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2764,1851,Ambulance,Unknown,UP 23T 4867,,,,,,,,,,,
25-Aug-22,12:33 PM,2765,1852,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2766,1853,MTW - Scooter/Moped,Unknown,DEO5007,,,,,,,,,,,
25-Aug-22,12:33 PM,2767,1854,MTW - Scooter/Moped,Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,2768,1855,MTW - Motorcycle Light,Unknown,DL 8SCJ 8361,,,,,,,,,,,
25-Aug-22,12:33 PM,2769,1856,MTW - Scooter/Moped,Unknown,DL 8SCJ 4743,,,,,,,,,,,
25-Aug-22,12:33 PM,2770,1857,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2771,1858,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2772,1859,"Car - Van, Commercial",Pedestrian,DL 8CAW 7986,,,,,,,,,,,
25-Aug-22,12:33 PM,2773,1860,MTW - Scooter/Moped,Pedestrian,DL 6TC 0389,,,,,,,,,,,
25-Aug-22,12:33 PM,2774,1861,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2775,1862,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2776,1863,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2777,1864,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2778,1865,MTW - Motorcycle Heavy,Pedestrian,UP 14DC 2620,,,,,,,,,,,
25-Aug-22,12:33 PM,2779,1866,Bus (DTC Delhi),MTW - Motorcycle Light,DL 1PC 9282,,,,,,,,,,,
25-Aug-22,12:33 PM,2780,1866,MTW - Motorcycle Light,Bus (DTC Delhi),DL 7SBJ 2345,,,,,,,,,,,
25-Aug-22,12:33 PM,2781,1867,Light Commercial Vehicle,Unknown,DL 2W 0459,,,,,,,,,,,
25-Aug-22,12:33 PM,2782,1868,Light Commercial Vehicle,Light Commercial Vehicle,DL 1V 7905,,,,,,,,,,,
25-Aug-22,12:33 PM,2783,1868,Light Commercial Vehicle,Light Commercial Vehicle,DL 2W 2050,,,,,,,,,,,
25-Aug-22,12:33 PM,2784,1869,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2785,1870,Car - Commercial,MTW - Scooter/Moped,DL 6CN 5368,,,,,,,,,,,
25-Aug-22,12:33 PM,2786,1870,MTW - Scooter/Moped,Car - Commercial,DL 5SBP 7729,,,,,,,,,,,
25-Aug-22,12:33 PM,2787,1871,Bus (DTC Delhi),MTW - Motorcycle Light,DL 1PC 0681,,,,,,,,,,,
25-Aug-22,12:33 PM,2788,1871,MTW - Motorcycle Light,Bus (DTC Delhi),DL 5SBQ 5117,,,,,,,,,,,
25-Aug-22,12:33 PM,2789,1872,Mini Bus,Bus (DTC Delhi),DL 1VB 9041,,,,,,,,,,,
25-Aug-22,12:33 PM,2790,1873,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2791,1874,Light Commercial Vehicle,Pedestrian,DL 1LAC 7365,,,,,,,,,,,
25-Aug-22,12:33 PM,2792,1875,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2793,1876,MTW - Motorcycle Light,Pedestrian,UP 14DC 3378,,,,,,,,,,,
25-Aug-22,12:33 PM,2794,1877,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2795,1878,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2796,1879,Three Wheeler - Passenger,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2797,1880,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2798,1881,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2799,1882,MTW - Motorcycle Light,Pole,DL 11SY 4411,,,,,,,,,,,
25-Aug-22,12:33 PM,2800,1883,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2801,1884,MTW - Motorcycle Light,Median,DL 11SX 0347,,,,,,,,,,,
25-Aug-22,12:33 PM,2802,1885,Truck (Generic),Pedestrian,HR 10AE 8938,,,,,,,,,,,
25-Aug-22,12:33 PM,2803,1886,MTW - Motorcycle Heavy,Pole,DL 8SCB 9865,,,,,,,,,,,
25-Aug-22,12:33 PM,2804,1887,MTW - Motorcycle Light,Not Applicable,DL 11SE 8337,,,,,,,,,,,
25-Aug-22,12:33 PM,2805,1888,Car - Commercial,Car - Commercial,DL 8CAJ 3382,,,,,,,,,,,
25-Aug-22,12:33 PM,2806,1888,Car - Commercial,Car - Commercial,HR 10G 2300,,,,,,,,,,,
25-Aug-22,12:33 PM,2807,1889,MTW - Motorcycle Light,Unknown,DL 8SNC 6824,,,,,,,,,,,
25-Aug-22,12:33 PM,2808,1890,Car - Passenger,MTW - Motorcycle Light,DL 1LAB 3846,,,,,,,,,,,
25-Aug-22,12:33 PM,2809,1890,MTW - Motorcycle Light,Car - Passenger,DL 10N 7353,,,,,,,,,,,
25-Aug-22,12:33 PM,2810,1891,Car - Commercial,Electric Cycle Rickshaw,DL 8CAS 4370,,,,,,,,,,,
25-Aug-22,12:33 PM,2811,1891,E-rickshaw,Car - Commercial,DL 11ER 7959,,,,,,,,,,,
25-Aug-22,12:33 PM,2812,1892,Car - Commercial,Pedestrian,HR 69C 3833,,,,,,,,,,,
25-Aug-22,12:33 PM,2813,1893,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2814,1894,Truck (Generic),Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2815,1895,MTW - Motorcycle Light,Pedestrian,DL 7SBR 2233,,,,,,,,,,,
25-Aug-22,12:33 PM,2816,1896,MTW - Motorcycle Light,Unknown,DL 13SX 4654,,,,,,,,,,,
25-Aug-22,12:33 PM,2817,1897,MTW - Motorcycle Light,Pedestrian,UP 14DU 4766,,,,,,,,,,,
25-Aug-22,12:33 PM,2818,1898,Three Wheeler - Passenger,Unknown,DL 1RV 8579,,,,,,,,,,,
25-Aug-22,12:33 PM,2819,1899,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2820,1900,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2821,1901,MTW - Motorcycle Light,Unknown,DL 13SU 1931,,,,,,,,,,,
25-Aug-22,12:33 PM,2822,1902,Truck (Generic),MTW - Motorcycle Light,DL 1M 6353,,,,,,,,,,,
25-Aug-22,12:33 PM,2823,1902,MTW - Motorcycle Light,Truck (Generic),UP 13AJ 2190,,,,,,,,,,,
25-Aug-22,12:33 PM,2824,1903,MTW - Motorcycle Light,Truck (Generic),DL 5SCB 8698,,,,,,,,,,,
25-Aug-22,12:33 PM,2825,1904,Bus (Cluster),Pedestrian,DL 1PD 2536,,,,,,,,,,,
25-Aug-22,12:33 PM,2826,1905,Light Commercial Vehicle,MTW - Motorcycle Light,DL 1M 9307,,,,,,,,,,,
25-Aug-22,12:33 PM,2827,,MTW - Motorcycle Light,Light Commercial Vehicle,DL 9SBR 3868,,,,,,,,,,,
25-Aug-22,12:33 PM,2828,1906,E-rickshaw,Pedestrian,DL 9ER 2247,,,,,,,,,,,
25-Aug-22,12:33 PM,2829,1907,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2830,1908,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2831,1909,Car - Commercial,MTW - Motorcycle Light,HR 26DH 0522,,,,,,,,,,,
25-Aug-22,12:33 PM,2832,1909,MTW - Motorcycle Light,Car - Commercial,DL 6SAF 7034,,,,,,,,,,,
25-Aug-22,12:33 PM,2833,1909,Car - Passenger,Car - Commercial,DL 1ZC 1011,,,,,,,,,,,
25-Aug-22,12:33 PM,2834,1910,MTW - Motorcycle Light,Car - Commercial,DL 7SBS 2005,,,,,,,,,,,
25-Aug-22,12:33 PM,2835,1911,Bicycle,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2836,1912,MTW - Scooter/Moped,Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,2837,1913,Car - Passenger,MTW - Motorcycle Light,DL 1RT 4612,,,,,,,,,,,
25-Aug-22,12:33 PM,2838,1913,MTW - Motorcycle Light,Car - Passenger,DL 7SAE 7824,,,,,,,,,,,
25-Aug-22,12:33 PM,2839,1914,Multi-Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,DL 1LY 9538,,,,,,,,,,,
25-Aug-22,12:33 PM,2840,1914,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 6SAY 9315,,,,,,,,,,,
25-Aug-22,12:33 PM,2841,1915,Bus (Cluster),MTW - Motorcycle Light,DL 1PC 6236,,,,,,,,,,,
25-Aug-22,12:33 PM,2842,1915,MTW - Motorcycle Light,Bus (Cluster),DL 7SCH 7669,,,,,,,,,,,
25-Aug-22,12:33 PM,2843,1916,Three Wheeler - Passenger,Unknown,DL 1RZ 0169,,,,,,,,,,,
25-Aug-22,12:33 PM,2844,1917,Bus (DTC Delhi),Pedestrian,DL 1PC 7171,,,,,,,,,,,
25-Aug-22,12:33 PM,2845,1918,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2846,1919,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2847,1920,MTW - Motorcycle Light,Car - Commercial,DL 3SBG 2645,,,,,,,,,,,
25-Aug-22,12:33 PM,2848,1921,MTW - Scooter/Moped,Unknown,DL 13SY 0330,,,,,,,,,,,
25-Aug-22,12:33 PM,2849,1922,Bus,Not Applicable,UP 77AN 2997,,,,,,,,,,,
25-Aug-22,12:33 PM,2850,1923,Bus,MTW - Scooter/Moped,UP 78FN 5370,,,,,,,,,,,
25-Aug-22,12:33 PM,2851,1923,MTW - Scooter/Moped,Bus,DL 5SBM 3506,,,,,,,,,,,
25-Aug-22,12:33 PM,2852,1924,Bus,MTW - Scooter/Moped,UP 30AT 2673,,,,,,,,,,,
25-Aug-22,12:33 PM,2853,1924,MTW - Scooter/Moped,Bus,DL 14SH 2044,,,,,,,,,,,
25-Aug-22,12:33 PM,2854,1925,Light Commercial Vehicle,Cycle Rickshaw,,,,,,,,,,,,
25-Aug-22,12:33 PM,2855,1926,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2856,1927,Bus (Cluster),Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,2857,1928,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
25-Aug-22,12:33 PM,2858,1929,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2859,1930,Bus,MTW - Motorcycle Light,UP 78FN 7593,,,,,,,,,,,
25-Aug-22,12:33 PM,2860,1930,MTW - Motorcycle Light,Bus,DL 1SR 3239,,,,,,,,,,,
25-Aug-22,12:33 PM,2861,1931,MTW - Motorcycle Light,Truck (Generic),DL 5SCB 4147,,,,,,,,,,,
25-Aug-22,12:33 PM,2862,1932,MTW - Motorcycle Light,Truck (Generic),DL 5SAS 3612,,,,,,,,,,,
25-Aug-22,12:33 PM,2863,1933,MTW - Motorcycle Light,Unknown,DL 5SAP 7314,,,,,,,,,,,
25-Aug-22,12:33 PM,2864,1934,Bus (Cluster),Pedestrian,DL 1PD 2674,,,,,,,,,,,
25-Aug-22,12:33 PM,2865,1935,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2866,1936,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2867,1937,Car - Commercial,Tree,DL 3CAK 8738,,,,,,,,,,,
25-Aug-22,12:33 PM,2868,1938,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2869,1939,Truck (Generic),Pedestrian,RJ 10GB 1554,,,,,,,,,,,
25-Aug-22,12:33 PM,2870,1940,Truck (Generic),Three Wheeler - Passenger,HR 55Q 0298,,,,,,,,,,,
25-Aug-22,12:33 PM,2871,1940,Three Wheeler - Passenger,Truck (Generic),DL 1NCR 0160,,,,,,,,,,,
25-Aug-22,12:33 PM,2872,1941,MTW - Scooter/Moped,Pedestrian,DL 8SX 3206,,,,,,,,,,,
25-Aug-22,12:33 PM,2873,1942,MTW - Scooter/Moped,Median,DL 8SCC 9415,,,,,,,,,,,
25-Aug-22,12:33 PM,2874,1943,Truck (Generic),MTW - Scooter/Moped,RJ 14GK 6156,,,,,,,,,,,
25-Aug-22,12:33 PM,2875,1943,MTW - Scooter/Moped,Truck (Generic),DL 8SCQ 7698,,,,,,,,,,,
25-Aug-22,12:33 PM,2876,1944,Car - Commercial,Pedestrian,DL 10CA 9079,,,,,,,,,,,
25-Aug-22,12:33 PM,2877,1945,Light Commercial Vehicle,Not Applicable,DL 1LP 2356,,,,,,,,,,,
25-Aug-22,12:33 PM,2878,1946,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2879,1947,Truck (Generic),MTW - Motorcycle Light,HR 55AA 0235,,,,,,,,,,,
25-Aug-22,12:33 PM,2880,1947,MTW - Motorcycle Light,Truck (Generic),DL 6SAS 4354,,,,,,,,,,,
25-Aug-22,12:33 PM,2881,1948,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2882,1949,MTW - Motorcycle Light,Unknown,DL 8SAP 0871,,,,,,,,,,,
25-Aug-22,12:33 PM,2883,1950,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2884,1951,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2885,1952,"Car - Van, Commercial",MTW - Scooter/Moped,DL 1CW 7028,,,,,,,,,,,
25-Aug-22,12:33 PM,2886,1952,MTW - Scooter/Moped,"Car - Van, Commercial",DL 11SD 1488,,,,,,,,,,,
25-Aug-22,12:33 PM,2887,1952,MTW - Motorcycle Light,"Car - Van, Commercial",DL 11SY 7788,,,,,,,,,,,
25-Aug-22,12:33 PM,2888,1952,"Car - Van, Commercial",Pedestrian,DL 1CW 7028,,,,,,,,,,,
25-Aug-22,12:33 PM,2889,1953,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2890,1954,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2891,1955,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2892,1956,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2893,1957,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2894,1958,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2895,1959,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2896,1960,MTW - Motorcycle Light,Unknown,DL 8SB 9435,,,,,,,,,,,
25-Aug-22,12:33 PM,2897,1961,Car - Commercial,Median,DL 4CAG 0130,,,,,,,,,,,
25-Aug-22,12:33 PM,2898,1962,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2899,1963,Unknown,Cycle Rickshaw,,,,,,,,,,,,
25-Aug-22,12:33 PM,2900,1964,MTW - Scooter/Moped,Not Applicable,DL 10SD 3125,,,,,,,,,,,
25-Aug-22,12:33 PM,2901,1965,Bus,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2902,1966,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2903,1967,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 7SZ 7713,,,,,,,,,,,
25-Aug-22,12:33 PM,2904,,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 1SY 9120,,,,,,,,,,,
25-Aug-22,12:33 PM,2905,1968,Light Commercial Vehicle,Truck (Generic),DL 1LN 0939,,,,,,,,,,,
25-Aug-22,12:33 PM,2906,1969,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2907,1970,MTW - Scooter/Moped,Unknown,DL 8SBC 6789,,,,,,,,,,,
25-Aug-22,12:33 PM,2908,1971,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2909,1972,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2910,1973,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2911,1974,MTW - Scooter/Moped,Pedestrian,DL 9SBF 0694,,,,,,,,,,,
25-Aug-22,12:33 PM,2912,1975,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2913,1976,Light Commercial Vehicle,Pedestrian,DL 1MA 0979,,,,,,,,,,,
25-Aug-22,12:33 PM,2914,1977,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2915,1978,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2916,1979,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2917,1980,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2918,1981,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2919,1982,MTW - Motorcycle Light,Bus,DL 5SCA 2055,,,,,,,,,,,
25-Aug-22,12:33 PM,2920,1983,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2921,1984,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2922,1985,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2923,1986,Unknown,Pedestrian,,,,,,,,,,,,
