Auto_Date,Auto_Time,Vehicle_ID,Crash_ID,Vehicle_Type,Impacting_VehOrObject,Veh_Reg_Number,Veh_Make,Veh_Model,Veh_Model_Year,Veh_TrafficViolation,Veh_Manoeuvre_at_Crash,Veh_Loading_Condition,Veh_Mechanical_Failure,Veh_Hazardous_Cargo,Vehicle_Fire,Veh_Disposition,Combo48
25-Aug-22,12:33 PM,2924,1987,Car - Commercial,Pedestrian,DL 3CCP 6644,,,,,,,,,,,
25-Aug-22,12:33 PM,2925,1988,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2926,1989,MTW - Motorcycle Light,Unknown,DL 7SAE 9647,,,,,,,,,,,
25-Aug-22,12:33 PM,2927,1990,Bus (Cluster),Not Applicable,DL 1PD 1587,,,,,,,,,,,
25-Aug-22,12:33 PM,2928,1991,Car - Commercial,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2929,1992,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2930,1993,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2931,1994,MTW - Scooter/Moped,Unknown,DL 5SCA 4526,,,,,,,,,,,
25-Aug-22,12:33 PM,2932,1995,MTW - Scooter/Moped,Unknown,DL 11SK 1703,,,,,,,,,,,
25-Aug-22,12:33 PM,2933,1996,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2934,1997,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2935,1998,Truck (Generic),Pedestrian,DL 1GC 5620,,,,,,,,,,,
25-Aug-22,12:33 PM,2936,1999,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2937,2000,MTW - Motorcycle Light,Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,2938,2001,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2939,2002,Truck (Generic),MTW - Motorcycle Light,DL 17T 4625,,,,,,,,,,,
25-Aug-22,12:33 PM,2940,2002,MTW - Motorcycle Light,Truck (Generic),DL 4SAV 6088,,,,,,,,,,,
25-Aug-22,12:33 PM,2941,2003,Car - Commercial,MTW - Scooter/Moped,,,,,,,,,,,,
25-Aug-22,12:33 PM,2942,2003,MTW - Scooter/Moped,Car - Commercial,DL 5SBX 6608,,,,,,,,,,,
25-Aug-22,12:33 PM,2943,2004,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2944,2005,Car - Commercial,Bicycle,DL 2EAK 5207,,,,,,,,,,,
25-Aug-22,12:33 PM,2945,2006,MTW - Motorcycle Light,Unknown,DL 5SAR 5447,,,,,,,,,,,
25-Aug-22,12:33 PM,2946,2007,MTW - Motorcycle Light,Pedestrian,DL 7SCE 0122,,,,,,,,,,,
25-Aug-22,12:33 PM,2947,2008,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2948,2009,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2949,2010,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 9SBT 4577,,,,,,,,,,,
25-Aug-22,12:33 PM,2950,2011,MTW - Motorcycle Light,Unknown,DL 13SC 9112,,,,,,,,,,,
25-Aug-22,12:33 PM,2951,2012,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2952,2013,MTW - Scooter/Moped,Unknown,DL 11SW 8431,,,,,,,,,,,
25-Aug-22,12:33 PM,2953,2014,MTW - Motorcycle Light,Unknown,DL 8SBU 40,,,,,,,,,,,
25-Aug-22,12:33 PM,2954,2015,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2955,2016,MTW - Motorcycle Light,Unknown,DL 7SCA 4250,,,,,,,,,,,
25-Aug-22,12:33 PM,2956,2017,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2957,2018,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2958,2019,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2959,2020,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2960,2021,MTW - Motorcycle Light,Pedestrian,DL 4SCB 1173,,,,,,,,,,,
25-Aug-22,12:33 PM,2961,2022,Three Wheeler - Passenger,Pedestrian,DL 1RY 5426,,,,,,,,,,,
25-Aug-22,12:33 PM,2962,2023,MTW - Motorcycle Light,Unknown,DL 5SBP 3008,,,,,,,,,,,
25-Aug-22,12:33 PM,2963,2024,MTW - Motorcycle Light,Not Applicable,DL 5SCD 2724,,,,,,,,,,,
25-Aug-22,12:33 PM,2964,2025,MTW - Motorcycle Light,Unknown,DL 9SAQ 9016,,,,,,,,,,,
25-Aug-22,12:33 PM,2965,2026,MTW - Motorcycle Light,Unknown,DL 6SAE 9849,,,,,,,,,,,
25-Aug-22,12:33 PM,2966,2027,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2967,2028,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2968,2029,MTW - Scooter/Moped,Unknown,DL 5SAR 2728,,,,,,,,,,,
25-Aug-22,12:33 PM,2969,2030,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2970,2031,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2971,2032,Car - Commercial,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2972,2033,MTW - Scooter/Moped,Unknown,DL 13SU 1716,,,,,,,,,,,
25-Aug-22,12:33 PM,2973,2034,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2974,2035,Truck (Generic),Car - Commercial,HR 38S 6444,,,,,,,,,,,
25-Aug-22,12:33 PM,2975,2035,Car - Commercial,Truck (Generic),HR 10G 6845,,,,,,,,,,,
25-Aug-22,12:33 PM,2976,2036,MTW - Motorcycle Light,Multi-Axle Heavy Commercial Vehicle,DL 7SZ 0322,,,,,,,,,,,
25-Aug-22,12:33 PM,2977,2037,MTW - Motorcycle Light,Unknown,DL 5SBT 3862,,,,,,,,,,,
25-Aug-22,12:33 PM,2978,2038,Truck (Generic),Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2979,2039,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 5SAW 1284,,,,,,,,,,,
25-Aug-22,12:33 PM,2980,2040,Bus (Cluster),MTW - Scooter/Moped,DL 1PC 2886,,,,,,,,,,,
25-Aug-22,12:33 PM,2981,2040,MTW - Scooter/Moped,Bus (Cluster),DL 8SBZ 0128,,,,,,,,,,,
25-Aug-22,12:33 PM,2982,2041,Car - Commercial,Pedestrian,DL 13CA 6732,,,,,,,,,,,
25-Aug-22,12:33 PM,2983,2042,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2984,2043,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2985,2044,MTW - Motorcycle Light,Unknown,DL 11SE 4013,,,,,,,,,,,
25-Aug-22,12:33 PM,2986,2045,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2987,2046,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2988,2047,MTW - Scooter/Moped,Unknown,DL 12SB 3147,,,,,,,,,,,
25-Aug-22,12:33 PM,2989,2048,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2990,2049,Truck (Generic),Pedestrian,UP 14DU 5025,,,,,,,,,,,
25-Aug-22,12:33 PM,2991,2050,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2992,2051,Truck (Generic),Pedestrian,DL 1EA 0007,,,,,,,,,,,
25-Aug-22,12:33 PM,2993,2052,Car - Commercial,Pedestrian,DL 6CM 5950,,,,,,,,,,,
25-Aug-22,12:33 PM,2994,2053,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2995,2054,Unknown,Bicycle,,,,,,,,,,,,
25-Aug-22,12:33 PM,2996,2055,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2997,2056,Multi-Axle Heavy Commercial Vehicle,Bicycle,,,,,,,,,,,,
25-Aug-22,12:33 PM,2998,2057,MTW - Scooter/Moped,Unknown,DL 5SBE 2574,,,,,,,,,,,
25-Aug-22,12:33 PM,2999,2058,Car - Commercial,Pedestrian,DL 10CK 0292,,,,,,,,,,,
25-Aug-22,12:33 PM,3000,2059,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3001,2060,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3002,2061,Car - Commercial,Pedestrian,DL 4CAN 7940,,,,,,,,,,,
25-Aug-22,12:33 PM,3003,2062,Bus (DTC Delhi),MTW - Motorcycle Light,DL 1PC 0560,,,,,,,,,,,
25-Aug-22,12:33 PM,3004,2062,MTW - Motorcycle Light,Bus (DTC Delhi),UP 14CJ 3054,,,,,,,,,,,
25-Aug-22,12:33 PM,3005,2063,MTW - Scooter/Moped,Unknown,DL 5SCE 3508,,,,,,,,,,,
25-Aug-22,12:33 PM,3006,2064,MTW - Motorcycle Heavy,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,3007,2065,Bus,Bicycle,UP 17AT 5927,,,,,,,,,,,
25-Aug-22,12:33 PM,3008,2066,MTW - Motorcycle Light,Not Applicable,DL 11ST 1422,,,,,,,,,,,
25-Aug-22,12:33 PM,3009,2067,MTW - Motorcycle Light,Unknown,DL 3SDB 2692,,,,,,,,,,,
25-Aug-22,12:33 PM,3010,2068,Bus (Cluster),MTW - Scooter/Moped,DL 1PC 5530,,,,,,,,,,,
25-Aug-22,12:33 PM,3011,2068,Bus (Cluster),MTW - Scooter/Moped,DL 1PC 5530,,,,,,,,,,,
25-Aug-22,12:33 PM,3012,2068,MTW - Scooter/Moped,Bus (Cluster),DL 3SDR 1694,,,,,,,,,,,
25-Aug-22,12:33 PM,3013,2069,Car - Commercial,Three Wheeler - Passenger,DL 3CBE 9861,,,,,,,,,,,
25-Aug-22,12:33 PM,3014,2069,Three Wheeler - Passenger,Car - Commercial,DL 1RM 1959,,,,,,,,,,,
25-Aug-22,12:33 PM,3015,2070,Car - Commercial,Pedestrian,HR 55AA 1490,,,,,,,,,,,
25-Aug-22,12:33 PM,3016,2071,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3017,2072,Truck (Generic),MTW - Motorcycle Light,UP 14GT 1487,,,,,,,,,,,
25-Aug-22,12:33 PM,3018,2072,MTW - Motorcycle Light,Truck (Generic),DL 11A 6490,,,,,,,,,,,
25-Aug-22,12:33 PM,3019,2073,Three Wheeler - Passenger,Others,DL 1RM 5275,,,,,,,,,,,
25-Aug-22,12:33 PM,3020,2074,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3021,2075,Three Wheeler - Passenger,Unknown,DL 1RN 3077,,,,,,,,,,,
25-Aug-22,12:33 PM,3022,2076,Light Commercial Vehicle,Pedestrian,DL 1LAA 1992,,,,,,,,,,,
25-Aug-22,12:33 PM,3023,2077,Car - Commercial,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3024,2078,MTW - Scooter/Moped,Pedestrian,DL 8SBV 9455,,,,,,,,,,,
25-Aug-22,12:33 PM,3025,2079,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3026,2080,Truck (Generic),Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3027,2081,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3028,2082,Truck (Generic),MTW - Motorcycle Light,RJ 14GK 3045,,,,,,,,,,,
25-Aug-22,12:33 PM,3029,2082,MTW - Motorcycle Light,Truck (Generic),DL 11SW 7863,,,,,,,,,,,
25-Aug-22,12:33 PM,3030,2083,Car - Commercial,Pedestrian,DL 8CAG 5097,,,,,,,,,,,
25-Aug-22,12:33 PM,3031,2084,Bicycle,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,3032,2085,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3033,2086,Bus (Cluster),Pedestrian,DL 1PC 4136,,,,,,,,,,,
25-Aug-22,12:33 PM,3034,2087,MTW - Scooter/Moped,Unknown,UP 14DX 8730,,,,,,,,,,,
25-Aug-22,12:33 PM,3035,2088,MTW - Motorcycle Light,Unknown,DL 8SCF 6187,,,,,,,,,,,
25-Aug-22,12:33 PM,3036,2089,Car - Commercial,Electric Cycle Rickshaw,DL 10CE 1168,,,,,,,,,,,
25-Aug-22,12:33 PM,3037,2090,Light Commercial Vehicle,MTW - Motorcycle Light,DL 1LT 0456,,,,,,,,,,,
25-Aug-22,12:33 PM,3038,2090,MTW - Motorcycle Heavy,Light Commercial Vehicle,DL 1SZ 3378,,,,,,,,,,,
25-Aug-22,12:33 PM,3039,2091,MTW - Motorcycle Light,Unknown,DL 1SAD 4082,,,,,,,,,,,
25-Aug-22,12:33 PM,3040,2092,MTW - Motorcycle Light,Not Applicable,DL 5SBF 2022,,,,,,,,,,,
25-Aug-22,12:33 PM,3041,2093,Bus (Cluster),Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,3042,2094,MTW - Motorcycle Light,Pedestrian,DL 8SCE 8780,,,,,,,,,,,
25-Aug-22,12:33 PM,3043,2095,"Car - SUV, Commercial",Unknown,DL 4CNB 7118,,,,,,,,,,,
25-Aug-22,12:33 PM,3044,2096,Truck (Generic),Pedestrian,PB 11BR 7751,,,,,,,,,,,
25-Aug-22,12:33 PM,3045,2097,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3046,2098,MTW - Scooter/Moped,Unknown,DL 5SBP 8983,,,,,,,,,,,
25-Aug-22,12:33 PM,3047,2099,Car - Commercial,Pedestrian,DL 1LY 6923,,,,,,,,,,,
25-Aug-22,12:33 PM,3048,2100,Bus (Cluster),MTW - Motorcycle Light,DL 1PC 1654,,,,,,,,,,,
25-Aug-22,12:33 PM,3049,2100,MTW - Motorcycle Light,Bus (Cluster),DL 9SAN 5916,,,,,,,,,,,
25-Aug-22,12:33 PM,3050,2101,MTW - Motorcycle Light,Unknown,UP 14EC 3037,,,,,,,,,,,
25-Aug-22,12:33 PM,3051,2102,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3052,2103,MTW - Motorcycle Light,MTW - Scooter/Moped,DL 13SB 1100,,,,,,,,,,,
25-Aug-22,12:33 PM,3053,2103,MTW - Scooter/Moped,MTW - Motorcycle Light,DL 12SK 2610,,,,,,,,,,,
25-Aug-22,12:33 PM,3054,2104,Light Commercial Vehicle,MTW - Scooter/Moped,DL 1LW 7236,,,,,,,,,,,
25-Aug-22,12:33 PM,3055,2104,MTW - Scooter/Moped,Light Commercial Vehicle,DL 12SE 4825,,,,,,,,,,,
25-Aug-22,12:33 PM,3056,2105,MTW - Scooter/Moped,Unknown,DL 8SCL 0264,,,,,,,,,,,
25-Aug-22,12:33 PM,3057,2106,MTW - Scooter/Moped,Unknown,DL 1SAB 4360,,,,,,,,,,,
25-Aug-22,12:33 PM,3058,2107,Truck (Generic),MTW - Motorcycle Light,UP 14FT 1584,,,,,,,,,,,
25-Aug-22,12:33 PM,3059,2107,MTW - Motorcycle Light,Truck (Generic),DL 3SBF 8669,,,,,,,,,,,
25-Aug-22,12:33 PM,3060,2108,MTW - Motorcycle Heavy,Not Applicable,HR 51BS 9623,,,,,,,,,,,
25-Aug-22,12:33 PM,3061,2109,Bus (Cluster),MTW - Scooter/Moped,DL 1PC 6727,,,,,,,,,,,
25-Aug-22,12:33 PM,3062,2109,MTW - Scooter/Moped,Bus (Cluster),DL 6SAY 4375,,,,,,,,,,,
25-Aug-22,12:33 PM,3063,2109,MTW - Motorcycle Light,Bus (Cluster),MH 46AQ 4150,,,,,,,,,,,
25-Aug-22,12:33 PM,3064,2109,MTW - Motorcycle Light,Bus (Cluster),DL 1SAC 7727,,,,,,,,,,,
25-Aug-22,12:33 PM,3065,2109,MTW - Motorcycle Light,Bus (Cluster),DL 3SDU 8149,,,,,,,,,,,
25-Aug-22,12:33 PM,3066,2109,Car - Commercial,Bus (Cluster),HR 13F 7257,,,,,,,,,,,
25-Aug-22,12:33 PM,3067,2109,Car - Commercial,Bus (Cluster),DL 12CE 6406,,,,,,,,,,,
25-Aug-22,12:33 PM,3068,2109,Light Commercial Vehicle,Bus (Cluster),DL 1LW 2965,,,,,,,,,,,
25-Aug-22,12:33 PM,3069,2109,Car - Commercial,Bus (Cluster),HR 12AA 8540,,,,,,,,,,,
25-Aug-22,12:33 PM,3070,2109,Car - Commercial,Bus (Cluster),DL 12B 8869,,,,,,,,,,,
25-Aug-22,12:33 PM,3071,2110,MTW - Scooter/Moped,Not Applicable,HR 26DM 7002,,,,,,,,,,,
25-Aug-22,12:33 PM,3072,2111,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,3073,2112,MTW - Motorcycle Light,Unknown,DL 105Q 4978,,,,,,,,,,,
25-Aug-22,12:33 PM,3074,2113,Car - Commercial,Car - Passenger,DL 9CZ 1350,,,,,,,,,,,
25-Aug-22,12:33 PM,3075,2113,Car - Passenger,Car - Commercial,HR 55Y 4008,,,,,,,,,,,
25-Aug-22,12:33 PM,3076,2114,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3077,2115,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3078,2116,MTW - Scooter/Moped,MTW - Motorcycle Light,DL 7SBM 0543,,,,,,,,,,,
25-Aug-22,12:33 PM,3079,2116,MTW - Motorcycle Light,MTW - Scooter/Moped,DL 7SCD 2739,,,,,,,,,,,
25-Aug-22,12:33 PM,3080,2117,Three Wheeler - Passenger,Car - Commercial,DL 1RN 0569,,,,,,,,,,,
25-Aug-22,12:33 PM,3081,2117,Car - Commercial,Three Wheeler - Passenger,DL 1VA 9327,,,,,,,,,,,
25-Aug-22,12:33 PM,3082,2118,Car - Commercial,MTW - Scooter/Moped,DL 2CAD 8023,,,,,,,,,,,
25-Aug-22,12:33 PM,3083,2118,MTW - Scooter/Moped,Car - Commercial,DL 13SX 4709,,,,,,,,,,,
25-Aug-22,12:33 PM,3084,2119,MTW - Motorcycle Light,Pedestrian,DL 14SK 8583,,,,,,,,,,,
25-Aug-22,12:33 PM,3085,2120,Car - Commercial,Three Wheeler - Passenger,DL 12A 9922,,,,,,,,,,,
25-Aug-22,12:33 PM,3086,2120,Three Wheeler - Passenger,Car - Commercial,,,,,,,,,,,,
25-Aug-22,12:33 PM,3087,2121,MTW - Motorcycle Light,Pedestrian,DL 7SCD 2054,,,,,,,,,,,
25-Aug-22,12:33 PM,3088,2122,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3089,2123,MTW - Motorcycle Light,Hand Drawn Vehicle,UP 14CM 8876,,,,,,,,,,,
25-Aug-22,12:33 PM,3090,2124,MTW - Scooter/Moped,Car - Commercial,DL 13SL 6706,,,,,,,,,,,
25-Aug-22,12:33 PM,3091,2125,Car - Commercial,MTW - Motorcycle Light,DL 7CQ 6553,,,,,,,,,,,
25-Aug-22,12:33 PM,3092,2125,MTW - Motorcycle Light,Car - Commercial,DL 7SCA 7461,,,,,,,,,,,
25-Aug-22,12:33 PM,3093,2125,MTW - Scooter/Moped,Car - Commercial,DL 7SCB 6406,,,,,,,,,,,
25-Aug-22,12:33 PM,3094,2126,MTW - Motorcycle Light,Unknown,DL 13SF 4980,,,,,,,,,,,
25-Aug-22,12:33 PM,3095,2127,Truck (Generic),Light Commercial Vehicle,HR 69C 5658,,,,,,,,,,,
25-Aug-22,12:33 PM,3096,2127,Light Commercial Vehicle,Truck (Generic),DL 1LW 3910,,,,,,,,,,,
25-Aug-22,12:33 PM,3097,2128,MTW - Motorcycle Light,Car - Commercial,DL 13SU 0519,,,,,,,,,,,
25-Aug-22,12:33 PM,3098,2128,MTW - Motorcycle Light,Car - Commercial,DL SBX 7080,,,,,,,,,,,
25-Aug-22,12:33 PM,3099,2129,Bus (Cluster),Three Wheeler - Passenger,DL 1PC 6621,,,,,,,,,,,
25-Aug-22,12:33 PM,3100,2129,Three Wheeler - Passenger,Bus (Cluster),DL 1RU 2252,,,,,,,,,,,
25-Aug-22,12:33 PM,3101,2129,Intermediate Commercial Vehicle,Three Wheeler - Passenger,DL 1LP 0991,,,,,,,,,,,
25-Aug-22,12:33 PM,3102,2129,Light Commercial Vehicle,Intermediate Commercial Vehicle,DL 1LY 6240,,,,,,,,,,,
25-Aug-22,12:33 PM,3103,2129,Car - Commercial,Light Commercial Vehicle,DL 2CAS 3078,,,,,,,,,,,
25-Aug-22,12:33 PM,3104,2129,Three Wheeler - Passenger,Bus (Cluster),DL 1RQ 9524,,,,,,,,,,,
25-Aug-22,12:33 PM,3106,2129,MTW - Scooter/Moped,Unknown,DL 6SN 3916,,,,,,,,,,,
25-Aug-22,12:33 PM,3107,2130,Bus (Cluster),Pedestrian,DL 1PD 3140,,,,,,,,,,,
25-Aug-22,12:33 PM,3108,2131,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3109,2132,Car - Commercial,MTW - Scooter/Moped,DL 8CAF 6873,,,,,,,,,,,
25-Aug-22,12:33 PM,3110,2132,MTW - Scooter/Moped,Car - Commercial,DL 7SCG 7972,,,,,,,,,,,
25-Aug-22,12:33 PM,3111,2133,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3112,2134,MTW - Motorcycle Light,Unknown,DL 7SCH 8686,,,,,,,,,,,
25-Aug-22,12:33 PM,3113,2135,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,3114,2136,Car - Commercial,MTW - Scooter/Moped,DL 3CCP 9920,,,,,,,,,,,
25-Aug-22,12:33 PM,3115,2136,MTW - Scooter/Moped,Car - Commercial,DL 8SBW 3745,,,,,,,,,,,
25-Aug-22,12:33 PM,3116,2137,MTW - Motorcycle Light,Pedestrian,DL 13ST 0116,,,,,,,,,,,
25-Aug-22,12:33 PM,3117,2138,Car - Commercial,MTW - Motorcycle Light,DL 5CK 1043,,,,,,,,,,,
25-Aug-22,12:33 PM,3118,2138,MTW - Motorcycle Light,Car - Commercial,DL 5SBM 9817,,,,,,,,,,,
25-Aug-22,12:33 PM,3119,2139,MTW - Motorcycle Light,Unknown,DL 12SG 7834,,,,,,,,,,,
25-Aug-22,12:33 PM,3120,2140,MTW - Motorcycle Light,MTW - Scooter/Moped,DL 10S 2583,,,,,,,,,,,
25-Aug-22,12:33 PM,3121,2140,MTW - Scooter/Moped,MTW - Motorcycle Light,DL 6SAW 5341,,,,,,,,,,,
25-Aug-22,12:33 PM,3122,2141,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 3SAN 1372,,,,,,,,,,,
25-Aug-22,12:33 PM,3123,2141,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 3SBV 7041,,,,,,,,,,,
25-Aug-22,12:33 PM,3124,2142,MTW - Motorcycle Heavy,Unknown,UP 32HX 3170,,,,,,,,,,,
25-Aug-22,12:33 PM,3125,2143,MTW - Motorcycle Light,Pedestrian,DL 11SE 3793,,,,,,,,,,,
25-Aug-22,12:33 PM,3126,2144,MTW - Motorcycle Light,Bicycle,DL 5S 8814,,,,,,,,,,,
25-Aug-22,12:33 PM,3127,2145,MTW - Motorcycle Light,Not Applicable,DL 11SX 5482,,,,,,,,,,,
