AREA_NAME,GEO_LABEL,COUNTRY,ADM1_NAME,ADM2_NAME,Million plus city names
INDIA,INDIA,INDIA,,,
.ANDAMAN AND NICOBAR ISLANDS,INDIA_ANDAMAN AND NICOBAR ISLANDS,INDIA,ANDAMAN AND NICOBAR ISLANDS,,
..NICOBAR,INDIA_ANDAMAN AND NICOBAR ISLANDS_NICOBAR,INDIA,ANDAMAN AND NICOBAR ISLANDS,NICOBAR,
..NORTH  AND MIDDLE ANDAMAN,INDIA_ANDAMAN AND NICOBAR ISLANDS_NORTH  AND MIDDLE ANDAMAN,INDIA,ANDAMAN AND NICOBAR ISLANDS,NORTH  AND MIDDLE ANDAMAN,
..SOUTH ANDAMAN,INDIA_ANDAMAN AND NICOBAR ISLANDS_SOUTH ANDAMAN,INDIA,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMAN,
.ANDHRA PRADESH,INDIA_ANDHRA PRADESH,INDIA,ANDHRA PRADESH,,
..SR?K?KULAM,INDIA_ANDHRA PRADESH_SR?K?KULAM,INDIA,ANDHRA PRADESH,SR?K?KULAM,
..VIZIANAGARAM,INDIA_ANDHRA PRADESH_VIZIANAGARAM,INDIA,ANDHRA PRADESH,VIZIANAGARAM,
..VISH?KHAPATNAM,INDIA_ANDHRA PRADESH_VISH?KHAPATNAM,INDIA,ANDHRA PRADESH,VISH?KHAPATNAM,GVMC
..EAST GOD?VARI,INDIA_ANDHRA PRADESH_EAST GOD?VARI,INDIA,ANDHRA PRADESH,EAST GOD?VARI,
..WEST GOD?VARI,INDIA_ANDHRA PRADESH_WEST GOD?VARI,INDIA,ANDHRA PRADESH,WEST GOD?VARI,
..KRISHNA,INDIA_ANDHRA PRADESH_KRISHNA,INDIA,ANDHRA PRADESH,KRISHNA,Vijayawada
..GUNT?R,INDIA_ANDHRA PRADESH_GUNT?R,INDIA,ANDHRA PRADESH,GUNT?R,Vijayawada
..PRAKASAM,INDIA_ANDHRA PRADESH_PRAKASAM,INDIA,ANDHRA PRADESH,PRAKASAM,
..NELLORE,INDIA_ANDHRA PRADESH_NELLORE,INDIA,ANDHRA PRADESH,NELLORE,
..YSR KADAPA,INDIA_ANDHRA PRADESH_YSR KADAPA,INDIA,ANDHRA PRADESH,YSR KADAPA,
..KURNOOL,INDIA_ANDHRA PRADESH_KURNOOL,INDIA,ANDHRA PRADESH,KURNOOL,
..ANANTAPUR,INDIA_ANDHRA PRADESH_ANANTAPUR,INDIA,ANDHRA PRADESH,ANANTAPUR,
..CHITTOOR,INDIA_ANDHRA PRADESH_CHITTOOR,INDIA,ANDHRA PRADESH,CHITTOOR,
.ARUN?CHAL PRADESH,INDIA_ARUN?CHAL PRADESH,INDIA,ARUN?CHAL PRADESH,,
..TAWANG,INDIA_ARUN?CHAL PRADESH_TAWANG,INDIA,ARUN?CHAL PRADESH,TAWANG,
..WEST KAMENG,INDIA_ARUN?CHAL PRADESH_WEST KAMENG,INDIA,ARUN?CHAL PRADESH,WEST KAMENG,
..EAST KAMENG,INDIA_ARUN?CHAL PRADESH_EAST KAMENG,INDIA,ARUN?CHAL PRADESH,EAST KAMENG,
..PAPUM PARE,INDIA_ARUN?CHAL PRADESH_PAPUM PARE,INDIA,ARUN?CHAL PRADESH,PAPUM PARE,
..UPPER SUBANSIRI,INDIA_ARUN?CHAL PRADESH_UPPER SUBANSIRI,INDIA,ARUN?CHAL PRADESH,UPPER SUBANSIRI,
..WEST SIANG,INDIA_ARUN?CHAL PRADESH_WEST SIANG,INDIA,ARUN?CHAL PRADESH,WEST SIANG,
..EAST SIANG,INDIA_ARUN?CHAL PRADESH_EAST SIANG,INDIA,ARUN?CHAL PRADESH,EAST SIANG,
..UPPER SIANG,INDIA_ARUN?CHAL PRADESH_UPPER SIANG,INDIA,ARUN?CHAL PRADESH,UPPER SIANG,
..CHANGLANG,INDIA_ARUN?CHAL PRADESH_CHANGLANG,INDIA,ARUN?CHAL PRADESH,CHANGLANG,
..LONGDING,INDIA_ARUN?CHAL PRADESH_LONGDING,INDIA,ARUN?CHAL PRADESH,LONGDING,
..TIR?P,INDIA_ARUN?CHAL PRADESH_TIR?P,INDIA,ARUN?CHAL PRADESH,TIR?P,
..LOWER SUBANSIRI,INDIA_ARUN?CHAL PRADESH_LOWER SUBANSIRI,INDIA,ARUN?CHAL PRADESH,LOWER SUBANSIRI,
..KURUNG KUMEY,INDIA_ARUN?CHAL PRADESH_KURUNG KUMEY,INDIA,ARUN?CHAL PRADESH,KURUNG KUMEY,
..DIB?NG VALLEY,INDIA_ARUN?CHAL PRADESH_DIB?NG VALLEY,INDIA,ARUN?CHAL PRADESH,DIB?NG VALLEY,
..LOWER DIBANG VALLEY,INDIA_ARUN?CHAL PRADESH_LOWER DIBANG VALLEY,INDIA,ARUN?CHAL PRADESH,LOWER DIBANG VALLEY,
..LOHIT,INDIA_ARUN?CHAL PRADESH_LOHIT,INDIA,ARUN?CHAL PRADESH,LOHIT,
..NAMSAI,INDIA_ARUN?CHAL PRADESH_NAMSAI,INDIA,ARUN?CHAL PRADESH,NAMSAI,
..ANJAW,INDIA_ARUN?CHAL PRADESH_ANJAW,INDIA,ARUN?CHAL PRADESH,ANJAW,
.ASSAM,INDIA_ASSAM,INDIA,ASSAM,,
..KOKRAJHAR,INDIA_ASSAM_KOKRAJHAR,INDIA,ASSAM,KOKRAJHAR,
..DHUBRI,INDIA_ASSAM_DHUBRI,INDIA,ASSAM,DHUBRI,
..GO?LP?RA,INDIA_ASSAM_GO?LP?RA,INDIA,ASSAM,GO?LP?RA,
..BARPETA,INDIA_ASSAM_BARPETA,INDIA,ASSAM,BARPETA,
..MORIGAON,INDIA_ASSAM_MORIGAON,INDIA,ASSAM,MORIGAON,
..NOWGONG,INDIA_ASSAM_NOWGONG,INDIA,ASSAM,NOWGONG,
..SONITPUR,INDIA_ASSAM_SONITPUR,INDIA,ASSAM,SONITPUR,
..LAKHIMPUR,INDIA_ASSAM_LAKHIMPUR,INDIA,ASSAM,LAKHIMPUR,
..DHEMAJI,INDIA_ASSAM_DHEMAJI,INDIA,ASSAM,DHEMAJI,
..TINSUKIA,INDIA_ASSAM_TINSUKIA,INDIA,ASSAM,TINSUKIA,
..DIBRUGARH,INDIA_ASSAM_DIBRUGARH,INDIA,ASSAM,DIBRUGARH,
..SIBS?GAR,INDIA_ASSAM_SIBS?GAR,INDIA,ASSAM,SIBS?GAR,
..JORHAT,INDIA_ASSAM_JORHAT,INDIA,ASSAM,JORHAT,
..GOLAGHAT,INDIA_ASSAM_GOLAGHAT,INDIA,ASSAM,GOLAGHAT,
..K?RBI ?NGLONG,INDIA_ASSAM_K?RBI ?NGLONG,INDIA,ASSAM,K?RBI ?NGLONG,
..DIMA HASAO,INDIA_ASSAM_DIMA HASAO,INDIA,ASSAM,DIMA HASAO,
..C?CH?R,INDIA_ASSAM_C?CH?R,INDIA,ASSAM,C?CH?R,
..KARIMGANJ,INDIA_ASSAM_KARIMGANJ,INDIA,ASSAM,KARIMGANJ,
..HAILAKANDI,INDIA_ASSAM_HAILAKANDI,INDIA,ASSAM,HAILAKANDI,
..BONGAIGAON,INDIA_ASSAM_BONGAIGAON,INDIA,ASSAM,BONGAIGAON,
..CHIRANG,INDIA_ASSAM_CHIRANG,INDIA,ASSAM,CHIRANG,
..K?MR?P,INDIA_ASSAM_K?MR?P,INDIA,ASSAM,K?MR?P,
..KAMRUP METROPOLITAN,INDIA_ASSAM_KAMRUP METROPOLITAN,INDIA,ASSAM,KAMRUP METROPOLITAN,
..NALBARI,INDIA_ASSAM_NALBARI,INDIA,ASSAM,NALBARI,
..BAKSA,INDIA_ASSAM_BAKSA,INDIA,ASSAM,BAKSA,
..DARRANG,INDIA_ASSAM_DARRANG,INDIA,ASSAM,DARRANG,
..UDALGURI,INDIA_ASSAM_UDALGURI,INDIA,ASSAM,UDALGURI,
.BIH?R,INDIA_BIH?R,INDIA,BIH?R,,
..PASHCHIM CHAMP?RAN,INDIA_BIH?R_PASHCHIM CHAMP?RAN,INDIA,BIH?R,PASHCHIM CHAMP?RAN,
..P?RBA CHAMP?RAN,INDIA_BIH?R_P?RBA CHAMP?RAN,INDIA,BIH?R,P?RBA CHAMP?RAN,
..SHEOHAR,INDIA_BIH?R_SHEOHAR,INDIA,BIH?R,SHEOHAR,
..S?T?MARHI,INDIA_BIH?R_S?T?MARHI,INDIA,BIH?R,S?T?MARHI,
..MADHUBANI,INDIA_BIH?R_MADHUBANI,INDIA,BIH?R,MADHUBANI,
..SUPAUL,INDIA_BIH?R_SUPAUL,INDIA,BIH?R,SUPAUL,
..ARARIA,INDIA_BIH?R_ARARIA,INDIA,BIH?R,ARARIA,
..KISHANGANJ,INDIA_BIH?R_KISHANGANJ,INDIA,BIH?R,KISHANGANJ,
..PURNIA,INDIA_BIH?R_PURNIA,INDIA,BIH?R,PURNIA,
..KATIH?R,INDIA_BIH?R_KATIH?R,INDIA,BIH?R,KATIH?R,
..MADHEPURA,INDIA_BIH?R_MADHEPURA,INDIA,BIH?R,MADHEPURA,
..SAHARSA,INDIA_BIH?R_SAHARSA,INDIA,BIH?R,SAHARSA,
..DARBHANGA,INDIA_BIH?R_DARBHANGA,INDIA,BIH?R,DARBHANGA,
..MUZAFFARPUR,INDIA_BIH?R_MUZAFFARPUR,INDIA,BIH?R,MUZAFFARPUR,
..GOP?LGANJ,INDIA_BIH?R_GOP?LGANJ,INDIA,BIH?R,GOP?LGANJ,
..SIW?N,INDIA_BIH?R_SIW?N,INDIA,BIH?R,SIW?N,
..S?RAN,INDIA_BIH?R_S?RAN,INDIA,BIH?R,S?RAN,
..VAISH?LI,INDIA_BIH?R_VAISH?LI,INDIA,BIH?R,VAISH?LI,
..SAMAST?PUR,INDIA_BIH?R_SAMAST?PUR,INDIA,BIH?R,SAMAST?PUR,
..BEGUSAR?I,INDIA_BIH?R_BEGUSAR?I,INDIA,BIH?R,BEGUSAR?I,
..KHAGARIA,INDIA_BIH?R_KHAGARIA,INDIA,BIH?R,KHAGARIA,
..BH?GALPUR,INDIA_BIH?R_BH?GALPUR,INDIA,BIH?R,BH?GALPUR,
..BANKA,INDIA_BIH?R_BANKA,INDIA,BIH?R,BANKA,
..MUNGER,INDIA_BIH?R_MUNGER,INDIA,BIH?R,MUNGER,
..LAKHISARAI,INDIA_BIH?R_LAKHISARAI,INDIA,BIH?R,LAKHISARAI,
..SHEIKHPURA,INDIA_BIH?R_SHEIKHPURA,INDIA,BIH?R,SHEIKHPURA,
..N?LANDA,INDIA_BIH?R_N?LANDA,INDIA,BIH?R,N?LANDA,
..PATNA,INDIA_BIH?R_PATNA,INDIA,BIH?R,PATNA,Patna
..BHOJPUR,INDIA_BIH?R_BHOJPUR,INDIA,BIH?R,BHOJPUR,
..BUXAR,INDIA_BIH?R_BUXAR,INDIA,BIH?R,BUXAR,
..KAIMUR (BHABUA),INDIA_BIH?R_KAIMUR (BHABUA),INDIA,BIH?R,KAIMUR (BHABUA),
..ROHT?S,INDIA_BIH?R_ROHT?S,INDIA,BIH?R,ROHT?S,
..AURANG?B?D,INDIA_BIH?R_AURANG?B?D,INDIA,BIH?R,AURANG?B?D,
..GAY?,INDIA_BIH?R_GAY?,INDIA,BIH?R,GAY?,
..NAW?DA,INDIA_BIH?R_NAW?DA,INDIA,BIH?R,NAW?DA,
..JAMUI,INDIA_BIH?R_JAMUI,INDIA,BIH?R,JAMUI,
..JEHANABAD,INDIA_BIH?R_JEHANABAD,INDIA,BIH?R,JEHANABAD,
..ARWAL,INDIA_BIH?R_ARWAL,INDIA,BIH?R,ARWAL,
.CHAND?GARH,INDIA_CHAND?GARH,INDIA,CHAND?GARH,,
..CHAND?GARH,INDIA_CHAND?GARH_CHAND?GARH,INDIA,CHAND?GARH,CHAND?GARH,Chandigarh
.CHHATT?SGARH,INDIA_CHHATT?SGARH,INDIA,CHHATT?SGARH,,
..KORIYA,INDIA_CHHATT?SGARH_KORIYA,INDIA,CHHATT?SGARH,KORIYA,
..BALRAMPUR,INDIA_CHHATT?SGARH_BALRAMPUR,INDIA,CHHATT?SGARH,BALRAMPUR,
..SURAJPUR,INDIA_CHHATT?SGARH_SURAJPUR,INDIA,CHHATT?SGARH,SURAJPUR,
..SURGUJA,INDIA_CHHATT?SGARH_SURGUJA,INDIA,CHHATT?SGARH,SURGUJA,
..JASHPUR,INDIA_CHHATT?SGARH_JASHPUR,INDIA,CHHATT?SGARH,JASHPUR,
..RAIGARH,INDIA_CHHATT?SGARH_RAIGARH,INDIA,CHHATT?SGARH,RAIGARH,
..KORBA,INDIA_CHHATT?SGARH_KORBA,INDIA,CHHATT?SGARH,KORBA,
..JANJGIR-CHAMPA,INDIA_CHHATT?SGARH_JANJGIR-CHAMPA,INDIA,CHHATT?SGARH,JANJGIR-CHAMPA,
..BIL?SPUR,INDIA_CHHATT?SGARH_BIL?SPUR,INDIA,CHHATT?SGARH,BIL?SPUR,
..MUNGELI,INDIA_CHHATT?SGARH_MUNGELI,INDIA,CHHATT?SGARH,MUNGELI,
..KABIRDHAM,INDIA_CHHATT?SGARH_KABIRDHAM,INDIA,CHHATT?SGARH,KABIRDHAM,
..R?J N?NDGAON,INDIA_CHHATT?SGARH_R?J N?NDGAON,INDIA,CHHATT?SGARH,R?J N?NDGAON,
..BALOD,INDIA_CHHATT?SGARH_BALOD,INDIA,CHHATT?SGARH,BALOD,
..BEMETARA,INDIA_CHHATT?SGARH_BEMETARA,INDIA,CHHATT?SGARH,BEMETARA,
..DURG,INDIA_CHHATT?SGARH_DURG,INDIA,CHHATT?SGARH,DURG,Durg-Bhilai Nagar
..BALODA BAZAR,INDIA_CHHATT?SGARH_BALODA BAZAR,INDIA,CHHATT?SGARH,BALODA BAZAR,
..GARIYABAND,INDIA_CHHATT?SGARH_GARIYABAND,INDIA,CHHATT?SGARH,GARIYABAND,
..RAIPUR,INDIA_CHHATT?SGARH_RAIPUR,INDIA,CHHATT?SGARH,RAIPUR,Raipur
..MAHASAMUND,INDIA_CHHATT?SGARH_MAHASAMUND,INDIA,CHHATT?SGARH,MAHASAMUND,
..DHAMTARI,INDIA_CHHATT?SGARH_DHAMTARI,INDIA,CHHATT?SGARH,DHAMTARI,
..UTTAR BASTAR KANKER,INDIA_CHHATT?SGARH_UTTAR BASTAR KANKER,INDIA,CHHATT?SGARH,UTTAR BASTAR KANKER,
..BASTAR,INDIA_CHHATT?SGARH_BASTAR,INDIA,CHHATT?SGARH,BASTAR,
..KONDAGAON,INDIA_CHHATT?SGARH_KONDAGAON,INDIA,CHHATT?SGARH,KONDAGAON,
..NARAYANPUR,INDIA_CHHATT?SGARH_NARAYANPUR,INDIA,CHHATT?SGARH,NARAYANPUR,
..DAKSHIN BASTAR DANTEWADA,INDIA_CHHATT?SGARH_DAKSHIN BASTAR DANTEWADA,INDIA,CHHATT?SGARH,DAKSHIN BASTAR DANTEWADA,
..SUKMA,INDIA_CHHATT?SGARH_SUKMA,INDIA,CHHATT?SGARH,SUKMA,
..BIJAPUR,INDIA_CHHATT?SGARH_BIJAPUR,INDIA,CHHATT?SGARH,BIJAPUR,
.D?DRA AND NAGAR HAVELI,INDIA_D?DRA AND NAGAR HAVELI,INDIA,D?DRA AND NAGAR HAVELI,,
..D?DRA AND NAGAR HAVELI,INDIA_D?DRA AND NAGAR HAVELI_D?DRA AND NAGAR HAVELI,INDIA,D?DRA AND NAGAR HAVELI,D?DRA AND NAGAR HAVELI,
.DAM?N AND DIU,INDIA_DAM?N AND DIU,INDIA,DAM?N AND DIU,,
..DIU,INDIA_DAM?N AND DIU_DIU,INDIA,DAM?N AND DIU,DIU,
..DAM?N,INDIA_DAM?N AND DIU_DAM?N,INDIA,DAM?N AND DIU,DAM?N,
.DELHI,INDIA_DELHI,INDIA,DELHI,,
..NORTH WEST,INDIA_DELHI_NORTH WEST,INDIA,DELHI,NORTH WEST,Delhi
..NORTH,INDIA_DELHI_NORTH,INDIA,DELHI,NORTH,Delhi
..NORTH EAST,INDIA_DELHI_NORTH EAST,INDIA,DELHI,NORTH EAST,Delhi
..EAST,INDIA_DELHI_EAST,INDIA,DELHI,EAST,Delhi
..NEW DELHI,INDIA_DELHI_NEW DELHI,INDIA,DELHI,NEW DELHI,Delhi
..CENTRAL,INDIA_DELHI_CENTRAL,INDIA,DELHI,CENTRAL,Delhi
..WEST,INDIA_DELHI_WEST,INDIA,DELHI,WEST,Delhi
..SOUTH WEST,INDIA_DELHI_SOUTH WEST,INDIA,DELHI,SOUTH WEST,Delhi
..SOUTH,INDIA_DELHI_SOUTH,INDIA,DELHI,SOUTH,Delhi
.GOA,INDIA_GOA,INDIA,GOA,,
..NORTH GOA,INDIA_GOA_NORTH GOA,INDIA,GOA,NORTH GOA,
..SOUTH GOA,INDIA_GOA_SOUTH GOA,INDIA,GOA,SOUTH GOA,
.GUJAR?T,INDIA_GUJAR?T,INDIA,GUJAR?T,,
..KACHCHH,INDIA_GUJAR?T_KACHCHH,INDIA,GUJAR?T,KACHCHH,
..BAN?S K?NTHA,INDIA_GUJAR?T_BAN?S K?NTHA,INDIA,GUJAR?T,BAN?S K?NTHA,
..PATAN,INDIA_GUJAR?T_PATAN,INDIA,GUJAR?T,PATAN,
..MAHESANA,INDIA_GUJAR?T_MAHESANA,INDIA,GUJAR?T,MAHESANA,
..ARVALLI,INDIA_GUJAR?T_ARVALLI,INDIA,GUJAR?T,ARVALLI,
..SABAR K?NTHA,INDIA_GUJAR?T_SABAR K?NTHA,INDIA,GUJAR?T,SABAR K?NTHA,
..G?NDH?NAGAR,INDIA_GUJAR?T_G?NDH?NAGAR,INDIA,GUJAR?T,G?NDH?NAGAR,Ahmadabad
..AHMAD?B?D,INDIA_GUJAR?T_AHMAD?B?D,INDIA,GUJAR?T,AHMAD?B?D,Ahmadabad
..BOTAD,INDIA_GUJAR?T_BOTAD,INDIA,GUJAR?T,BOTAD,
..SURENDRANAGAR,INDIA_GUJAR?T_SURENDRANAGAR,INDIA,GUJAR?T,SURENDRANAGAR,
..MORVI,INDIA_GUJAR?T_MORVI,INDIA,GUJAR?T,MORVI,
..R?JKOT,INDIA_GUJAR?T_R?JKOT,INDIA,GUJAR?T,R?JKOT,Rakjot
..DEVBHUMI DWARKA,INDIA_GUJAR?T_DEVBHUMI DWARKA,INDIA,GUJAR?T,DEVBHUMI DWARKA,
..J?MNAGAR,INDIA_GUJAR?T_J?MNAGAR,INDIA,GUJAR?T,J?MNAGAR,
..PORBANDAR,INDIA_GUJAR?T_PORBANDAR,INDIA,GUJAR?T,PORBANDAR,
..GIR SOMNATH,INDIA_GUJAR?T_GIR SOMNATH,INDIA,GUJAR?T,GIR SOMNATH,
..J?N?GADH,INDIA_GUJAR?T_J?N?GADH,INDIA,GUJAR?T,J?N?GADH,
..AMRELI,INDIA_GUJAR?T_AMRELI,INDIA,GUJAR?T,AMRELI,
..BH?VNAGAR,INDIA_GUJAR?T_BH?VNAGAR,INDIA,GUJAR?T,BH?VNAGAR,
..ANAND,INDIA_GUJAR?T_ANAND,INDIA,GUJAR?T,ANAND,
..KHEDA,INDIA_GUJAR?T_KHEDA,INDIA,GUJAR?T,KHEDA,
..MAHISAGAR,INDIA_GUJAR?T_MAHISAGAR,INDIA,GUJAR?T,MAHISAGAR,
..PANCH MAHALS,INDIA_GUJAR?T_PANCH MAHALS,INDIA,GUJAR?T,PANCH MAHALS,
..DOHAD,INDIA_GUJAR?T_DOHAD,INDIA,GUJAR?T,DOHAD,
..CHHOTA UDAIPUR,INDIA_GUJAR?T_CHHOTA UDAIPUR,INDIA,GUJAR?T,CHHOTA UDAIPUR,
..VADODARA,INDIA_GUJAR?T_VADODARA,INDIA,GUJAR?T,VADODARA,Vadodara
..NARMADA,INDIA_GUJAR?T_NARMADA,INDIA,GUJAR?T,NARMADA,
..BHAR?CH,INDIA_GUJAR?T_BHAR?CH,INDIA,GUJAR?T,BHAR?CH,
..THE D?NGS,INDIA_GUJAR?T_THE D?NGS,INDIA,GUJAR?T,THE D?NGS,
..NAVSARI,INDIA_GUJAR?T_NAVSARI,INDIA,GUJAR?T,NAVSARI,
..VALS?D,INDIA_GUJAR?T_VALS?D,INDIA,GUJAR?T,VALS?D,
..S?RAT,INDIA_GUJAR?T_S?RAT,INDIA,GUJAR?T,S?RAT,Surat
..TAPI,INDIA_GUJAR?T_TAPI,INDIA,GUJAR?T,TAPI,
.HARY?NA,INDIA_HARY?NA,INDIA,HARY?NA,,
..PANCHKULA,INDIA_HARY?NA_PANCHKULA,INDIA,HARY?NA,PANCHKULA,
..AMB?LA,INDIA_HARY?NA_AMB?LA,INDIA,HARY?NA,AMB?LA,
..YAMUNANAGAR,INDIA_HARY?NA_YAMUNANAGAR,INDIA,HARY?NA,YAMUNANAGAR,
..KURUKSHETRA,INDIA_HARY?NA_KURUKSHETRA,INDIA,HARY?NA,KURUKSHETRA,
..KAITHAL,INDIA_HARY?NA_KAITHAL,INDIA,HARY?NA,KAITHAL,
..KARN?L,INDIA_HARY?NA_KARN?L,INDIA,HARY?NA,KARN?L,
..PANIPAT,INDIA_HARY?NA_PANIPAT,INDIA,HARY?NA,PANIPAT,
..SON?PAT,INDIA_HARY?NA_SON?PAT,INDIA,HARY?NA,SON?PAT,
..J?ND,INDIA_HARY?NA_J?ND,INDIA,HARY?NA,J?ND,
..FATEHABAD,INDIA_HARY?NA_FATEHABAD,INDIA,HARY?NA,FATEHABAD,
..SIRSA,INDIA_HARY?NA_SIRSA,INDIA,HARY?NA,SIRSA,
..HIS?R,INDIA_HARY?NA_HIS?R,INDIA,HARY?NA,HIS?R,
..BHIWANI,INDIA_HARY?NA_BHIWANI,INDIA,HARY?NA,BHIWANI,
..ROHTAK,INDIA_HARY?NA_ROHTAK,INDIA,HARY?NA,ROHTAK,
..JHAJJAR,INDIA_HARY?NA_JHAJJAR,INDIA,HARY?NA,JHAJJAR,
..MAHENDRAGARH,INDIA_HARY?NA_MAHENDRAGARH,INDIA,HARY?NA,MAHENDRAGARH,
..REWARI,INDIA_HARY?NA_REWARI,INDIA,HARY?NA,REWARI,
..GURGAON,INDIA_HARY?NA_GURGAON,INDIA,HARY?NA,GURGAON,
..MEWAT,INDIA_HARY?NA_MEWAT,INDIA,HARY?NA,MEWAT,
..FARIDABAD,INDIA_HARY?NA_FARIDABAD,INDIA,HARY?NA,FARIDABAD,Faridabad
..PALWAL,INDIA_HARY?NA_PALWAL,INDIA,HARY?NA,PALWAL,
.HIM?CHAL PRADESH,INDIA_HIM?CHAL PRADESH,INDIA,HIM?CHAL PRADESH,,
..CHAMBA,INDIA_HIM?CHAL PRADESH_CHAMBA,INDIA,HIM?CHAL PRADESH,CHAMBA,
..K?NGRA,INDIA_HIM?CHAL PRADESH_K?NGRA,INDIA,HIM?CHAL PRADESH,K?NGRA,
..L?HUL AND SPITI,INDIA_HIM?CHAL PRADESH_L?HUL AND SPITI,INDIA,HIM?CHAL PRADESH,L?HUL AND SPITI,
..KULU,INDIA_HIM?CHAL PRADESH_KULU,INDIA,HIM?CHAL PRADESH,KULU,
..MANDI,INDIA_HIM?CHAL PRADESH_MANDI,INDIA,HIM?CHAL PRADESH,MANDI,
..HAM?RPUR,INDIA_HIM?CHAL PRADESH_HAM?RPUR,INDIA,HIM?CHAL PRADESH,HAM?RPUR,
..UNA,INDIA_HIM?CHAL PRADESH_UNA,INDIA,HIM?CHAL PRADESH,UNA,
..BIL?SPUR,INDIA_HIM?CHAL PRADESH_BIL?SPUR,INDIA,HIM?CHAL PRADESH,BIL?SPUR,
..SOLAN,INDIA_HIM?CHAL PRADESH_SOLAN,INDIA,HIM?CHAL PRADESH,SOLAN,
..SIRMAUR,INDIA_HIM?CHAL PRADESH_SIRMAUR,INDIA,HIM?CHAL PRADESH,SIRMAUR,
..SHIMLA,INDIA_HIM?CHAL PRADESH_SHIMLA,INDIA,HIM?CHAL PRADESH,SHIMLA,
..KINNAUR,INDIA_HIM?CHAL PRADESH_KINNAUR,INDIA,HIM?CHAL PRADESH,KINNAUR,
.JAMMU AND KASHM?R,INDIA_JAMMU AND KASHM?R,INDIA,JAMMU AND KASHM?R,,
..KUPWARA,INDIA_JAMMU AND KASHM?R_KUPWARA,INDIA,JAMMU AND KASHM?R,KUPWARA,
..BADGAM,INDIA_JAMMU AND KASHM?R_BADGAM,INDIA,JAMMU AND KASHM?R,BADGAM,Srinagar
..LAD?KH,INDIA_JAMMU AND KASHM?R_LAD?KH,INDIA,JAMMU AND KASHM?R,LAD?KH,
..KARGIL,INDIA_JAMMU AND KASHM?R_KARGIL,INDIA,JAMMU AND KASHM?R,KARGIL,
..PULWAMA,INDIA_JAMMU AND KASHM?R_PULWAMA,INDIA,JAMMU AND KASHM?R,PULWAMA,
..R?JAURI,INDIA_JAMMU AND KASHM?R_R?JAURI,INDIA,JAMMU AND KASHM?R,R?JAURI,
..KATHUA,INDIA_JAMMU AND KASHM?R_KATHUA,INDIA,JAMMU AND KASHM?R,KATHUA,
..B?RAM?LA,INDIA_JAMMU AND KASHM?R_B?RAM?LA,INDIA,JAMMU AND KASHM?R,B?RAM?LA,
..BANDIPORE,INDIA_JAMMU AND KASHM?R_BANDIPORE,INDIA,JAMMU AND KASHM?R,BANDIPORE,
..SR?NAGAR,INDIA_JAMMU AND KASHM?R_SR?NAGAR,INDIA,JAMMU AND KASHM?R,SR?NAGAR,Srinagar
..GANDERBAL,INDIA_JAMMU AND KASHM?R_GANDERBAL,INDIA,JAMMU AND KASHM?R,GANDERBAL,
..POONCH,INDIA_JAMMU AND KASHM?R_POONCH,INDIA,JAMMU AND KASHM?R,POONCH,
..SHOPIAN,INDIA_JAMMU AND KASHM?R_SHOPIAN,INDIA,JAMMU AND KASHM?R,SHOPIAN,
..ANANTN?G,INDIA_JAMMU AND KASHM?R_ANANTN?G,INDIA,JAMMU AND KASHM?R,ANANTN?G,Anantnag
..KULGAM,INDIA_JAMMU AND KASHM?R_KULGAM,INDIA,JAMMU AND KASHM?R,KULGAM,Anantnag
..DODA,INDIA_JAMMU AND KASHM?R_DODA,INDIA,JAMMU AND KASHM?R,DODA,
..RAMBAN,INDIA_JAMMU AND KASHM?R_RAMBAN,INDIA,JAMMU AND KASHM?R,RAMBAN,
