AREA_NAME,GEO_LABEL,COUNTRY,ADM1_NAME,ADM2_NAME,Million plus city names
..MAHE,INDIA_PUDUCHERRY_MAHE,INDIA,PUDUCHERRY,MAHE,
..K?RAIK?L,INDIA_PUDUCHERRY_K?RAIK?L,INDIA,PUDUCHERRY,K?RAIK?L,
.PUNJAB,INDIA_PUNJAB,INDIA,PUNJAB,,
..GURDASPUR,INDIA_PUNJAB_GURDASPUR,INDIA,PUNJAB,GURDASPUR,
..PATHANKOT,INDIA_PUNJAB_PATHANKOT,INDIA,PUNJAB,PATHANKOT,
..KAPURTHALA,INDIA_PUNJAB_KAPURTHALA,INDIA,PUNJAB,KAPURTHALA,
..JALANDHAR,INDIA_PUNJAB_JALANDHAR,INDIA,PUNJAB,JALANDHAR,
..HOSHIARPUR,INDIA_PUNJAB_HOSHIARPUR,INDIA,PUNJAB,HOSHIARPUR,
..SHAHID BHAGAT SINGH NAGAR,INDIA_PUNJAB_SHAHID BHAGAT SINGH NAGAR,INDIA,PUNJAB,SHAHID BHAGAT SINGH NAGAR,
..FATEHGARH SAHIB,INDIA_PUNJAB_FATEHGARH SAHIB,INDIA,PUNJAB,FATEHGARH SAHIB,
..LUDHIANA,INDIA_PUNJAB_LUDHIANA,INDIA,PUNJAB,LUDHIANA,Ludhiana
..MOGA,INDIA_PUNJAB_MOGA,INDIA,PUNJAB,MOGA,
..FAZILKA,INDIA_PUNJAB_FAZILKA,INDIA,PUNJAB,FAZILKA,
..FEROZEPUR,INDIA_PUNJAB_FEROZEPUR,INDIA,PUNJAB,FEROZEPUR,
..SRI MUKTSAR SAHIB,INDIA_PUNJAB_SRI MUKTSAR SAHIB,INDIA,PUNJAB,SRI MUKTSAR SAHIB,
..FARIDKOT,INDIA_PUNJAB_FARIDKOT,INDIA,PUNJAB,FARIDKOT,
..BATHINDA,INDIA_PUNJAB_BATHINDA,INDIA,PUNJAB,BATHINDA,
..MANSA,INDIA_PUNJAB_MANSA,INDIA,PUNJAB,MANSA,
..PATIALA,INDIA_PUNJAB_PATIALA,INDIA,PUNJAB,PATIALA,
..AMRITSAR,INDIA_PUNJAB_AMRITSAR,INDIA,PUNJAB,AMRITSAR,Amritsar
..TARN TARAN,INDIA_PUNJAB_TARN TARAN,INDIA,PUNJAB,TARN TARAN,
..RUPNAGAR,INDIA_PUNJAB_RUPNAGAR,INDIA,PUNJAB,RUPNAGAR,
..AJITGARH,INDIA_PUNJAB_AJITGARH,INDIA,PUNJAB,AJITGARH,
..SANGRUR,INDIA_PUNJAB_SANGRUR,INDIA,PUNJAB,SANGRUR,
..BARNALA,INDIA_PUNJAB_BARNALA,INDIA,PUNJAB,BARNALA,
.R?JASTH?N,INDIA_R?JASTH?N,INDIA,R?JASTH?N,,
..GANG?NAGAR,INDIA_R?JASTH?N_GANG?NAGAR,INDIA,R?JASTH?N,GANG?NAGAR,
..HANUMANGARH,INDIA_R?JASTH?N_HANUMANGARH,INDIA,R?JASTH?N,HANUMANGARH,
..B?K?NER,INDIA_R?JASTH?N_B?K?NER,INDIA,R?JASTH?N,B?K?NER,
..CH?RU,INDIA_R?JASTH?N_CH?RU,INDIA,R?JASTH?N,CH?RU,
..JHUNJHUN?N,INDIA_R?JASTH?N_JHUNJHUN?N,INDIA,R?JASTH?N,JHUNJHUN?N,
..ALWAR,INDIA_R?JASTH?N_ALWAR,INDIA,R?JASTH?N,ALWAR,
..BHARATPUR,INDIA_R?JASTH?N_BHARATPUR,INDIA,R?JASTH?N,BHARATPUR,
..DHAULPUR,INDIA_R?JASTH?N_DHAULPUR,INDIA,R?JASTH?N,DHAULPUR,
..KARAULI,INDIA_R?JASTH?N_KARAULI,INDIA,R?JASTH?N,KARAULI,
..SAW?I M?DHOPUR,INDIA_R?JASTH?N_SAW?I M?DHOPUR,INDIA,R?JASTH?N,SAW?I M?DHOPUR,
..DAUSA,INDIA_R?JASTH?N_DAUSA,INDIA,R?JASTH?N,DAUSA,
..JAIPUR,INDIA_R?JASTH?N_JAIPUR,INDIA,R?JASTH?N,JAIPUR,Jaipur
..S?KAR,INDIA_R?JASTH?N_S?KAR,INDIA,R?JASTH?N,S?KAR,
..N?GAUR,INDIA_R?JASTH?N_N?GAUR,INDIA,R?JASTH?N,N?GAUR,
..JODHPUR,INDIA_R?JASTH?N_JODHPUR,INDIA,R?JASTH?N,JODHPUR,Jodhpur
..JAISALMER,INDIA_R?JASTH?N_JAISALMER,INDIA,R?JASTH?N,JAISALMER,
..B?RMER,INDIA_R?JASTH?N_B?RMER,INDIA,R?JASTH?N,B?RMER,
..J?LOR,INDIA_R?JASTH?N_J?LOR,INDIA,R?JASTH?N,J?LOR,
..SIROHI,INDIA_R?JASTH?N_SIROHI,INDIA,R?JASTH?N,SIROHI,
..P?LI,INDIA_R?JASTH?N_P?LI,INDIA,R?JASTH?N,P?LI,
..AJMER,INDIA_R?JASTH?N_AJMER,INDIA,R?JASTH?N,AJMER,
..TONK,INDIA_R?JASTH?N_TONK,INDIA,R?JASTH?N,TONK,
..B?NDI,INDIA_R?JASTH?N_B?NDI,INDIA,R?JASTH?N,B?NDI,
..BH?LW?RA,INDIA_R?JASTH?N_BH?LW?RA,INDIA,R?JASTH?N,BH?LW?RA,
..RAJSAMAND,INDIA_R?JASTH?N_RAJSAMAND,INDIA,R?JASTH?N,RAJSAMAND,
..D?NGARPUR,INDIA_R?JASTH?N_D?NGARPUR,INDIA,R?JASTH?N,D?NGARPUR,
..B?NSW?RA,INDIA_R?JASTH?N_B?NSW?RA,INDIA,R?JASTH?N,B?NSW?RA,
..CHITTAURGARH,INDIA_R?JASTH?N_CHITTAURGARH,INDIA,R?JASTH?N,CHITTAURGARH,
..KOTA,INDIA_R?JASTH?N_KOTA,INDIA,R?JASTH?N,KOTA,Kota
..BARAN,INDIA_R?JASTH?N_BARAN,INDIA,R?JASTH?N,BARAN,
..JH?L?W?R,INDIA_R?JASTH?N_JH?L?W?R,INDIA,R?JASTH?N,JH?L?W?R,
..UDAIPUR,INDIA_R?JASTH?N_UDAIPUR,INDIA,R?JASTH?N,UDAIPUR,
..PRATAPGARH,INDIA_R?JASTH?N_PRATAPGARH,INDIA,R?JASTH?N,PRATAPGARH,
.SIKKIM,INDIA_SIKKIM,INDIA,SIKKIM,,
..NORTH DISTRICT,INDIA_SIKKIM_NORTH DISTRICT,INDIA,SIKKIM,NORTH DISTRICT,
..WEST DISTRICT,INDIA_SIKKIM_WEST DISTRICT,INDIA,SIKKIM,WEST DISTRICT,
..SOUTH DISTRICT,INDIA_SIKKIM_SOUTH DISTRICT,INDIA,SIKKIM,SOUTH DISTRICT,
..EAST DISTRICT,INDIA_SIKKIM_EAST DISTRICT,INDIA,SIKKIM,EAST DISTRICT,
.TAMIL N?DU,INDIA_TAMIL N?DU,INDIA,TAMIL N?DU,,
..TIRUVALL?R,INDIA_TAMIL N?DU_TIRUVALL?R,INDIA,TAMIL N?DU,TIRUVALL?R,Chennai
..CHENNAI,INDIA_TAMIL N?DU_CHENNAI,INDIA,TAMIL N?DU,CHENNAI,Chennai
..KANCHEEPURAM,INDIA_TAMIL N?DU_KANCHEEPURAM,INDIA,TAMIL N?DU,KANCHEEPURAM,Chennai
..VELLORE,INDIA_TAMIL N?DU_VELLORE,INDIA,TAMIL N?DU,VELLORE,
..TIRUVANNAMALAI,INDIA_TAMIL N?DU_TIRUVANNAMALAI,INDIA,TAMIL N?DU,TIRUVANNAMALAI,
..VILUPPURAM,INDIA_TAMIL N?DU_VILUPPURAM,INDIA,TAMIL N?DU,VILUPPURAM,
..SALEM,INDIA_TAMIL N?DU_SALEM,INDIA,TAMIL N?DU,SALEM,
..NAMAKKAL,INDIA_TAMIL N?DU_NAMAKKAL,INDIA,TAMIL N?DU,NAMAKKAL,
..ERODE,INDIA_TAMIL N?DU_ERODE,INDIA,TAMIL N?DU,ERODE,
..N?LGIRI,INDIA_TAMIL N?DU_N?LGIRI,INDIA,TAMIL N?DU,N?LGIRI,
..DINDIGUL,INDIA_TAMIL N?DU_DINDIGUL,INDIA,TAMIL N?DU,DINDIGUL,
..KARUR,INDIA_TAMIL N?DU_KARUR,INDIA,TAMIL N?DU,KARUR,
..TIRUCHCHIR?PPALLI,INDIA_TAMIL N?DU_TIRUCHCHIR?PPALLI,INDIA,TAMIL N?DU,TIRUCHCHIR?PPALLI,Tiruchchirappalli
..PERAMBALUR,INDIA_TAMIL N?DU_PERAMBALUR,INDIA,TAMIL N?DU,PERAMBALUR,
..ARIYALUR,INDIA_TAMIL N?DU_ARIYALUR,INDIA,TAMIL N?DU,ARIYALUR,
..CUDDALORE,INDIA_TAMIL N?DU_CUDDALORE,INDIA,TAMIL N?DU,CUDDALORE,
..NAGAPATTINAM,INDIA_TAMIL N?DU_NAGAPATTINAM,INDIA,TAMIL N?DU,NAGAPATTINAM,
..THIRUVARUR,INDIA_TAMIL N?DU_THIRUVARUR,INDIA,TAMIL N?DU,THIRUVARUR,
..THANJ?V?R,INDIA_TAMIL N?DU_THANJ?V?R,INDIA,TAMIL N?DU,THANJ?V?R,
..PUDUKKOTTAI,INDIA_TAMIL N?DU_PUDUKKOTTAI,INDIA,TAMIL N?DU,PUDUKKOTTAI,
..SIVAGANGA,INDIA_TAMIL N?DU_SIVAGANGA,INDIA,TAMIL N?DU,SIVAGANGA,
..MADURAI,INDIA_TAMIL N?DU_MADURAI,INDIA,TAMIL N?DU,MADURAI,Madurai
..THENI,INDIA_TAMIL N?DU_THENI,INDIA,TAMIL N?DU,THENI,
..VIRUDHUNAGAR,INDIA_TAMIL N?DU_VIRUDHUNAGAR,INDIA,TAMIL N?DU,VIRUDHUNAGAR,
..R?MAN?THAPURAM,INDIA_TAMIL N?DU_R?MAN?THAPURAM,INDIA,TAMIL N?DU,R?MAN?THAPURAM,
..THOOTHUKUDI,INDIA_TAMIL N?DU_THOOTHUKUDI,INDIA,TAMIL N?DU,THOOTHUKUDI,
..TIRUNELVELI,INDIA_TAMIL N?DU_TIRUNELVELI,INDIA,TAMIL N?DU,TIRUNELVELI,
..KANNIY?KUM?RI,INDIA_TAMIL N?DU_KANNIY?KUM?RI,INDIA,TAMIL N?DU,KANNIY?KUM?RI,
..DHARMAPURI,INDIA_TAMIL N?DU_DHARMAPURI,INDIA,TAMIL N?DU,DHARMAPURI,
..KRISHNAGIRI,INDIA_TAMIL N?DU_KRISHNAGIRI,INDIA,TAMIL N?DU,KRISHNAGIRI,
..COIMBATORE,INDIA_TAMIL N?DU_COIMBATORE,INDIA,TAMIL N?DU,COIMBATORE,Coimbatore
..TIRUPPUR,INDIA_TAMIL N?DU_TIRUPPUR,INDIA,TAMIL N?DU,TIRUPPUR,
.TELANGANA,INDIA_TELANGANA,INDIA,TELANGANA,,
..?DIL?B?D,INDIA_TELANGANA_?DIL?B?D,INDIA,TELANGANA,?DIL?B?D,
..NIZ?M?B?D,INDIA_TELANGANA_NIZ?M?B?D,INDIA,TELANGANA,NIZ?M?B?D,
..KAR?MNAGAR,INDIA_TELANGANA_KAR?MNAGAR,INDIA,TELANGANA,KAR?MNAGAR,
..MEDAK,INDIA_TELANGANA_MEDAK,INDIA,TELANGANA,MEDAK,Hyderabad
..HYDER?B?D,INDIA_TELANGANA_HYDER?B?D,INDIA,TELANGANA,HYDER?B?D,Hyderabad
..RANGAREDDY,INDIA_TELANGANA_RANGAREDDY,INDIA,TELANGANA,RANGAREDDY,Hyderabad
..MAHB?BNAGAR,INDIA_TELANGANA_MAHB?BNAGAR,INDIA,TELANGANA,MAHB?BNAGAR,
..NALGONDA,INDIA_TELANGANA_NALGONDA,INDIA,TELANGANA,NALGONDA,
..WARANGAL,INDIA_TELANGANA_WARANGAL,INDIA,TELANGANA,WARANGAL,
..KHAMMAM,INDIA_TELANGANA_KHAMMAM,INDIA,TELANGANA,KHAMMAM,
.TRIPURA,INDIA_TRIPURA,INDIA,TRIPURA,,
..KHOWAI,INDIA_TRIPURA_KHOWAI,INDIA,TRIPURA,KHOWAI,
..SIPAHIJALA,INDIA_TRIPURA_SIPAHIJALA,INDIA,TRIPURA,SIPAHIJALA,
..WEST TRIPURA,INDIA_TRIPURA_WEST TRIPURA,INDIA,TRIPURA,WEST TRIPURA,
..GOMATI,INDIA_TRIPURA_GOMATI,INDIA,TRIPURA,GOMATI,
..SOUTH TRIPURA,INDIA_TRIPURA_SOUTH TRIPURA,INDIA,TRIPURA,SOUTH TRIPURA,
..DHALAI,INDIA_TRIPURA_DHALAI,INDIA,TRIPURA,DHALAI,
..NORTH TRIPURA,INDIA_TRIPURA_NORTH TRIPURA,INDIA,TRIPURA,NORTH TRIPURA,
..UNAKOTI,INDIA_TRIPURA_UNAKOTI,INDIA,TRIPURA,UNAKOTI,
.UTTAR PRADESH,INDIA_UTTAR PRADESH,INDIA,UTTAR PRADESH,,
..SAH?RANPUR,INDIA_UTTAR PRADESH_SAH?RANPUR,INDIA,UTTAR PRADESH,SAH?RANPUR,
..MUZAFFARNAGAR,INDIA_UTTAR PRADESH_MUZAFFARNAGAR,INDIA,UTTAR PRADESH,MUZAFFARNAGAR,
..SHAMLI,INDIA_UTTAR PRADESH_SHAMLI,INDIA,UTTAR PRADESH,SHAMLI,
..BIJNOR,INDIA_UTTAR PRADESH_BIJNOR,INDIA,UTTAR PRADESH,BIJNOR,
..MOR?D?B?D,INDIA_UTTAR PRADESH_MOR?D?B?D,INDIA,UTTAR PRADESH,MOR?D?B?D,
..R?MPUR,INDIA_UTTAR PRADESH_R?MPUR,INDIA,UTTAR PRADESH,R?MPUR,
..AMROHA,INDIA_UTTAR PRADESH_AMROHA,INDIA,UTTAR PRADESH,AMROHA,
..MEERUT,INDIA_UTTAR PRADESH_MEERUT,INDIA,UTTAR PRADESH,MEERUT,Meerut
..BAGHPAT,INDIA_UTTAR PRADESH_BAGHPAT,INDIA,UTTAR PRADESH,BAGHPAT,
..GH?ZI?B?D,INDIA_UTTAR PRADESH_GH?ZI?B?D,INDIA,UTTAR PRADESH,GH?ZI?B?D,Ghaziabad
..HAPUR,INDIA_UTTAR PRADESH_HAPUR,INDIA,UTTAR PRADESH,HAPUR,
..GAUTAM BUDDHA NAGAR,INDIA_UTTAR PRADESH_GAUTAM BUDDHA NAGAR,INDIA,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,
..BULANDSHAHR,INDIA_UTTAR PRADESH_BULANDSHAHR,INDIA,UTTAR PRADESH,BULANDSHAHR,
..AL?GARH,INDIA_UTTAR PRADESH_AL?GARH,INDIA,UTTAR PRADESH,AL?GARH,
..MAHAMAYA NAGAR (HATHRAS),INDIA_UTTAR PRADESH_MAHAMAYA NAGAR (HATHRAS),INDIA,UTTAR PRADESH,MAHAMAYA NAGAR (HATHRAS),
..MATHURA,INDIA_UTTAR PRADESH_MATHURA,INDIA,UTTAR PRADESH,MATHURA,
..?GRA,INDIA_UTTAR PRADESH_?GRA,INDIA,UTTAR PRADESH,?GRA,Agra
..FIROZABAD,INDIA_UTTAR PRADESH_FIROZABAD,INDIA,UTTAR PRADESH,FIROZABAD,
..MAINPURI,INDIA_UTTAR PRADESH_MAINPURI,INDIA,UTTAR PRADESH,MAINPURI,
..BUDAUN,INDIA_UTTAR PRADESH_BUDAUN,INDIA,UTTAR PRADESH,BUDAUN,
..SAMBHAL,INDIA_UTTAR PRADESH_SAMBHAL,INDIA,UTTAR PRADESH,SAMBHAL,
..BAREILLY,INDIA_UTTAR PRADESH_BAREILLY,INDIA,UTTAR PRADESH,BAREILLY,
..P?L?BH?T,INDIA_UTTAR PRADESH_P?L?BH?T,INDIA,UTTAR PRADESH,P?L?BH?T,
..SH?HJAH?NPUR,INDIA_UTTAR PRADESH_SH?HJAH?NPUR,INDIA,UTTAR PRADESH,SH?HJAH?NPUR,
..KHERI,INDIA_UTTAR PRADESH_KHERI,INDIA,UTTAR PRADESH,KHERI,
..S?T?PUR,INDIA_UTTAR PRADESH_S?T?PUR,INDIA,UTTAR PRADESH,S?T?PUR,
..HARDOI,INDIA_UTTAR PRADESH_HARDOI,INDIA,UTTAR PRADESH,HARDOI,
..UNN?O,INDIA_UTTAR PRADESH_UNN?O,INDIA,UTTAR PRADESH,UNN?O,
..LUCKNOW,INDIA_UTTAR PRADESH_LUCKNOW,INDIA,UTTAR PRADESH,LUCKNOW,Lucknow
..R?E BARELI,INDIA_UTTAR PRADESH_R?E BARELI,INDIA,UTTAR PRADESH,R?E BARELI,
..AMETHI,INDIA_UTTAR PRADESH_AMETHI,INDIA,UTTAR PRADESH,AMETHI,
..FARRUKH?B?D,INDIA_UTTAR PRADESH_FARRUKH?B?D,INDIA,UTTAR PRADESH,FARRUKH?B?D,
..KANNAUJ,INDIA_UTTAR PRADESH_KANNAUJ,INDIA,UTTAR PRADESH,KANNAUJ,
..ET?WAH,INDIA_UTTAR PRADESH_ET?WAH,INDIA,UTTAR PRADESH,ET?WAH,
..AURAIYA,INDIA_UTTAR PRADESH_AURAIYA,INDIA,UTTAR PRADESH,AURAIYA,
..K?NPUR DEHAT,INDIA_UTTAR PRADESH_K?NPUR DEHAT,INDIA,UTTAR PRADESH,K?NPUR DEHAT,
..K?NPUR NAGAR,INDIA_UTTAR PRADESH_K?NPUR NAGAR,INDIA,UTTAR PRADESH,K?NPUR NAGAR,Kanpur
..J?LAUN,INDIA_UTTAR PRADESH_J?LAUN,INDIA,UTTAR PRADESH,J?LAUN,
..JH?NSI,INDIA_UTTAR PRADESH_JH?NSI,INDIA,UTTAR PRADESH,JH?NSI,
..LALITPUR,INDIA_UTTAR PRADESH_LALITPUR,INDIA,UTTAR PRADESH,LALITPUR,
..HAM?RPUR,INDIA_UTTAR PRADESH_HAM?RPUR,INDIA,UTTAR PRADESH,HAM?RPUR,
..MAHOBA,INDIA_UTTAR PRADESH_MAHOBA,INDIA,UTTAR PRADESH,MAHOBA,
..B?NDA,INDIA_UTTAR PRADESH_B?NDA,INDIA,UTTAR PRADESH,B?NDA,
..CHITRAKOOT,INDIA_UTTAR PRADESH_CHITRAKOOT,INDIA,UTTAR PRADESH,CHITRAKOOT,
..FATEHPUR,INDIA_UTTAR PRADESH_FATEHPUR,INDIA,UTTAR PRADESH,FATEHPUR,
..PRAT?PGARH,INDIA_UTTAR PRADESH_PRAT?PGARH,INDIA,UTTAR PRADESH,PRAT?PGARH,
..KAUSHAMBI,INDIA_UTTAR PRADESH_KAUSHAMBI,INDIA,UTTAR PRADESH,KAUSHAMBI,
..ALLAH?B?D,INDIA_UTTAR PRADESH_ALLAH?B?D,INDIA,UTTAR PRADESH,ALLAH?B?D,Allahabad
..B?RA BANKI,INDIA_UTTAR PRADESH_B?RA BANKI,INDIA,UTTAR PRADESH,B?RA BANKI,
..FAIZ?B?D,INDIA_UTTAR PRADESH_FAIZ?B?D,INDIA,UTTAR PRADESH,FAIZ?B?D,
..AMBEDKAR NAGAR,INDIA_UTTAR PRADESH_AMBEDKAR NAGAR,INDIA,UTTAR PRADESH,AMBEDKAR NAGAR,
..SULT?NPUR,INDIA_UTTAR PRADESH_SULT?NPUR,INDIA,UTTAR PRADESH,SULT?NPUR,
..BAHRAICH,INDIA_UTTAR PRADESH_BAHRAICH,INDIA,UTTAR PRADESH,BAHRAICH,
..SHRAWASTI,INDIA_UTTAR PRADESH_SHRAWASTI,INDIA,UTTAR PRADESH,SHRAWASTI,
..BALRAMPUR,INDIA_UTTAR PRADESH_BALRAMPUR,INDIA,UTTAR PRADESH,BALRAMPUR,
..GONDA,INDIA_UTTAR PRADESH_GONDA,INDIA,UTTAR PRADESH,GONDA,
..SIDDHARTHNAGAR,INDIA_UTTAR PRADESH_SIDDHARTHNAGAR,INDIA,UTTAR PRADESH,SIDDHARTHNAGAR,
..BASTI,INDIA_UTTAR PRADESH_BASTI,INDIA,UTTAR PRADESH,BASTI,
..SANT KABIR NAGAR,INDIA_UTTAR PRADESH_SANT KABIR NAGAR,INDIA,UTTAR PRADESH,SANT KABIR NAGAR,
..MAHARAJGANJ,INDIA_UTTAR PRADESH_MAHARAJGANJ,INDIA,UTTAR PRADESH,MAHARAJGANJ,
..GORAKHPUR,INDIA_UTTAR PRADESH_GORAKHPUR,INDIA,UTTAR PRADESH,GORAKHPUR,
..KUSHINAGAR,INDIA_UTTAR PRADESH_KUSHINAGAR,INDIA,UTTAR PRADESH,KUSHINAGAR,
..DEORIA,INDIA_UTTAR PRADESH_DEORIA,INDIA,UTTAR PRADESH,DEORIA,
..?ZAMGARH,INDIA_UTTAR PRADESH_?ZAMGARH,INDIA,UTTAR PRADESH,?ZAMGARH,
..MAU,INDIA_UTTAR PRADESH_MAU,INDIA,UTTAR PRADESH,MAU,
..BALLIA,INDIA_UTTAR PRADESH_BALLIA,INDIA,UTTAR PRADESH,BALLIA,
..JAUNPUR,INDIA_UTTAR PRADESH_JAUNPUR,INDIA,UTTAR PRADESH,JAUNPUR,
..GH?Z?PUR,INDIA_UTTAR PRADESH_GH?Z?PUR,INDIA,UTTAR PRADESH,GH?Z?PUR,
..CHANDAULI,INDIA_UTTAR PRADESH_CHANDAULI,INDIA,UTTAR PRADESH,CHANDAULI,
..V?R?NASI,INDIA_UTTAR PRADESH_V?R?NASI,INDIA,UTTAR PRADESH,V?R?NASI,Varanasi
..SANT RAVIDAS NAGAR (BHADOHI),INDIA_UTTAR PRADESH_SANT RAVIDAS NAGAR (BHADOHI),INDIA,UTTAR PRADESH,SANT RAVIDAS NAGAR (BHADOHI),
..MIRZ?PUR,INDIA_UTTAR PRADESH_MIRZ?PUR,INDIA,UTTAR PRADESH,MIRZ?PUR,
..SONBHADRA,INDIA_UTTAR PRADESH_SONBHADRA,INDIA,UTTAR PRADESH,SONBHADRA,
..ETAH,INDIA_UTTAR PRADESH_ETAH,INDIA,UTTAR PRADESH,ETAH,
..KANSHIRAM NAGAR (KASGANJ),INDIA_UTTAR PRADESH_KANSHIRAM NAGAR (KASGANJ),INDIA,UTTAR PRADESH,KANSHIRAM NAGAR (KASGANJ),
.UTTARAKHAND,INDIA_UTTARAKHAND,INDIA,UTTARAKHAND,,
..UTTARK?SHI,INDIA_UTTARAKHAND_UTTARK?SHI,INDIA,UTTARAKHAND,UTTARK?SHI,
..CHAMOLI,INDIA_UTTARAKHAND_CHAMOLI,INDIA,UTTARAKHAND,CHAMOLI,
..RUDRAPRAYAG,INDIA_UTTARAKHAND_RUDRAPRAYAG,INDIA,UTTARAKHAND,RUDRAPRAYAG,
..TEHRI-GARHW?L,INDIA_UTTARAKHAND_TEHRI-GARHW?L,INDIA,UTTARAKHAND,TEHRI-GARHW?L,
..DEHRA D?N,INDIA_UTTARAKHAND_DEHRA D?N,INDIA,UTTARAKHAND,DEHRA D?N,
..GARHW?L,INDIA_UTTARAKHAND_GARHW?L,INDIA,UTTARAKHAND,GARHW?L,
..PITHOR?GARH,INDIA_UTTARAKHAND_PITHOR?GARH,INDIA,UTTARAKHAND,PITHOR?GARH,
..BAGESHWAR,INDIA_UTTARAKHAND_BAGESHWAR,INDIA,UTTARAKHAND,BAGESHWAR,
..ALMORA,INDIA_UTTARAKHAND_ALMORA,INDIA,UTTARAKHAND,ALMORA,
..CHAMPAWAT,INDIA_UTTARAKHAND_CHAMPAWAT,INDIA,UTTARAKHAND,CHAMPAWAT,
..NAINI T?L,INDIA_UTTARAKHAND_NAINI T?L,INDIA,UTTARAKHAND,NAINI T?L,
..UDHAM SINGH NAGAR,INDIA_UTTARAKHAND_UDHAM SINGH NAGAR,INDIA,UTTARAKHAND,UDHAM SINGH NAGAR,
..HARIDWAR,INDIA_UTTARAKHAND_HARIDWAR,INDIA,UTTARAKHAND,HARIDWAR,
.WEST BENGAL,INDIA_WEST BENGAL,INDIA,WEST BENGAL,,
..DARJILING,INDIA_WEST BENGAL_DARJILING,INDIA,WEST BENGAL,DARJILING,Siliguri
..AL?PUR DU?R,INDIA_WEST BENGAL_AL?PUR DU?R,INDIA,WEST BENGAL,AL?PUR DU?R,
..JALP?IGURI,INDIA_WEST BENGAL_JALP?IGURI,INDIA,WEST BENGAL,JALP?IGURI,Siliguri
..KOCH BIH?R,INDIA_WEST BENGAL_KOCH BIH?R,INDIA,WEST BENGAL,KOCH BIH?R,
..UTTAR DINAJPUR,INDIA_WEST BENGAL_UTTAR DINAJPUR,INDIA,WEST BENGAL,UTTAR DINAJPUR,
..DAKSHIN DINAJPUR,INDIA_WEST BENGAL_DAKSHIN DINAJPUR,INDIA,WEST BENGAL,DAKSHIN DINAJPUR,
..M?LDAH,INDIA_WEST BENGAL_M?LDAH,INDIA,WEST BENGAL,M?LDAH,
..MURSHID?B?D,INDIA_WEST BENGAL_MURSHID?B?D,INDIA,WEST BENGAL,MURSHID?B?D,
..B?RBH?M,INDIA_WEST BENGAL_B?RBH?M,INDIA,WEST BENGAL,B?RBH?M,
..BARDDHAM?N,INDIA_WEST BENGAL_BARDDHAM?N,INDIA,WEST BENGAL,BARDDHAM?N,Asansol
..NADIA,INDIA_WEST BENGAL_NADIA,INDIA,WEST BENGAL,NADIA,Kolkata
..NORTH TWENTY-FOUR PARGANAS,INDIA_WEST BENGAL_NORTH TWENTY-FOUR PARGANAS,INDIA,WEST BENGAL,NORTH TWENTY-FOUR PARGANAS,Kolkata
..HUGLI,INDIA_WEST BENGAL_HUGLI,INDIA,WEST BENGAL,HUGLI,Kolkata
..B?NKUR?,INDIA_WEST BENGAL_B?NKUR?,INDIA,WEST BENGAL,B?NKUR?,
..PURULIYA,INDIA_WEST BENGAL_PURULIYA,INDIA,WEST BENGAL,PURULIYA,
..H?ORA,INDIA_WEST BENGAL_H?ORA,INDIA,WEST BENGAL,H?ORA,Kolkata
..KOLKATA,INDIA_WEST BENGAL_KOLKATA,INDIA,WEST BENGAL,KOLKATA,Kolkata
..SOUTH TWENTY-FOUR PARGANAS,INDIA_WEST BENGAL_SOUTH TWENTY-FOUR PARGANAS,INDIA,WEST BENGAL,SOUTH TWENTY-FOUR PARGANAS,Kolkata
..PASCHIM MEDINIPUR,INDIA_WEST BENGAL_PASCHIM MEDINIPUR,INDIA,WEST BENGAL,PASCHIM MEDINIPUR,
..PURBA MEDINIPUR,INDIA_WEST BENGAL_PURBA MEDINIPUR,INDIA,WEST BENGAL,PURBA MEDINIPUR,
